year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
1974,14/10/1974,287,1973,15-Apr,3,sugar,alive,3,395,1970,14/9/1973,105,0,0,318,1974,21,2039,6582.97,5936.98,5060.36,156.657,2964.65,,18051.637,7220.653,74.984,20.377,100.227,100.227,1.527,9230.324,9231.851,151880.56,0.783,16,2240,2007.7,711.095,2170.298,697.501,1097.938,289.002,1386.941,7.241,9229.212,1.344,9230.556,152739.595,200,227.663,302.545,38.971,0.005,20.374,7.704,6224.053,350,0.888,3124.4,11.5,1249.7,0,0,17.752,28.355,18.545,152.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4247.7,2937.501,2881.393,3170.395,59.35,20.379,5.33300243982896,0.112951452152615,5.82368029739777,0.783285,29.646,999
1975,14/11/1975,318,1974,15-Apr,3,sugar,alive,4,396,1970,14/10/1974,105,0,0,318,1975,21,2039,7906.37,7090.07,6101.4,188.679,3496.14,,15597.889,6239.155,64.714,19.891,79.594,79.594,1.344,9229.212,9230.556,152739.595,0.777,19,2660,1160.2,284.337,1853.36,737.445,1316.779,279.077,1595.855,7.84,9209.141,1.54,9210.681,153290.845,200,259.43,325.356,35.582,0.004,12.284,6.957,6598.836,350,0.94,4011.7,14.7,1604.7,0,0,18.497,28.821,19.89,179.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3820.2,3397.445,2137.697,2416.774,47.87,12.288,5.55355568669986,0.118230666319935,6.06684887459807,0.943395,34.961,999
1976,14/04/1976,105,0,15-Apr,3,none,out,-1,0,1970,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,18752.148,7500.859,76.513,0,166.241,166.241,1.54,9209.141,9210.681,153290.845,0.77,0,0,1465.2,479.713,683.441,522.184,0,259.811,259.811,1.307,9301.332,9.805,9311.137,156564.547,0,0,28.211,1.46,0.025,0.375,0.12,3593.855,350,0.479,931.7,3.8,372.7,0,0,22.163,30.457,19.717,139.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,1465.2,522.184,1163.154,1422.965,1.86,0.4,0,0,0,,0,999
1977,14/07/1977,195,1976,15-Apr,4,sugar,alive,0,456,1976,14/4/1976,105,0,0,318,1977,21,2039,8400.9,7550.42,6598.34,204.308,3408.13,,0,0,0,17.618,208.476,208.476,9.805,9301.332,9311.137,156564.547,0.771,20,2800,1401.4,339.615,2295.194,558.786,1351.011,340.884,1691.895,15.685,9181.266,1.794,9183.06,153616.948,200,320.95,365.408,31.716,0.01,19.79,6.473,6803.19,350,0.974,5213.6,19.1,2085.4,0,0,17.235,28.184,18.917,170.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4201.4,3358.786,2634.809,2975.693,51.516,19.8,6.0827930091408,0.120756902762878,6.2864,1.02154,34.081,999
1978,14/08/1978,226,1977,15-Apr,4,sugar,alive,1,396,1976,14/7/1977,105,0,0,318,1978,21,2039,6717.19,5978.11,5246.36,161.514,2949.97,,19753.287,7901.315,86.501,19.565,83.172,83.172,1.794,9181.266,9183.06,153616.948,0.758,19,2660,854.1,279.426,1797.412,427.643,1132.872,286.707,1419.579,4.885,9179.711,1.423,9181.134,153721.07,200,249.459,307.152,23.944,0.006,9.132,4.867,6752.277,350,0.922,3644.8,13.4,1457.9,0,0,17.283,28.125,20.382,150.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3514.1,3087.643,2076.838,2363.545,33.082,9.138,5.23098039507806,0.113775985697168,5.19337620578778,0.80757,29.5,999
1979,14/09/1979,257,1978,15-Apr,4,sugar,alive,2,396,1976,14/8/1978,105,0,0,318,1979,21,2039,6741.51,6068.58,5207.8,160.88,2919.32,,15600.134,6240.054,62.637,19.42,100.855,100.855,1.423,9179.711,9181.134,153721.07,0.757,19,2660,1578.5,454.826,2401.626,654.987,1111.23,296.503,1407.733,13.542,9171.582,1.292,9172.874,153844.774,200,239.37,305.504,40.78,0.01,9.456,8.039,6623.031,350,0.926,3723.3,13.7,1489.3,0,0,17.891,28.175,19.058,350.7,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4238.5,3314.987,2856.452,3152.955,50.246,9.466,4.85311103784117,0.11428303520625,5.17299035369775,0.8044,29.193,999
1980,13/10/1980,287,1979,15-Apr,4,sugar,alive,3,395,1976,14/9/1979,105,0,0,318,1980,21,2039,7408.98,6631.21,5774.88,177.962,3366.99,,16201.389,6480.556,66.462,20.371,75.17,75.17,1.292,9171.582,9172.874,153844.774,0.752,20,2800,777.5,219.046,1858.855,423.657,1225.208,290.073,1515.28,7.053,9159.578,1.21,9160.788,153847.673,200,258.841,314.663,26.507,0.006,12.616,5.338,7037.888,350,0.96,4584.7,16.8,1833.9,0,0,18.422,28.882,20.834,86.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3577.5,3223.657,2077.901,2367.974,39.129,12.622,5.52050047508156,0.117444960667335,5.47575384615385,0.88981,33.67,999
1981,13/11/1981,317,1980,15-Apr,4,sugar,alive,4,396,1976,13/10/1980,105,0,0,318,1981,21,2039,7138.82,6397.41,5490.71,169.676,3191.81,,17786.884,7114.754,75.175,20.238,59.489,59.489,1.21,9159.578,9160.788,153847.673,0.747,19,2660,1127,399.628,1913.521,558.232,1185.151,271.98,1457.131,7.781,9158.87,1.562,9160.432,153557.635,200,245.249,313.016,31.007,0.061,12.037,6.13,7492.973,350,0.924,3675.7,13.5,1470.3,0,0,18.071,28.636,19.295,104.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3787,3218.232,2313.149,2585.129,43.105,12.098,5.27233586640118,0.116445261270263,5.45581993569132,0.84838,31.918,999
1982,15/04/1982,105,0,15-Apr,4,none,out,-1,0,1976,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17133.231,6853.292,72.692,0,76.209,76.209,1.562,9158.87,9160.432,153557.635,0.743,0,0,547.1,82.375,143.357,383.078,0,227.711,227.711,0.291,9235.004,24.117,9259.121,155269.268,0,0,42.325,2.95,0.012,0.583,0.406,4707.174,350,0.501,993.5,4.2,397.4,0,0,22.919,32.09,21.333,47.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,547.1,383.078,225.732,453.443,3.545,0.595,0,0,0,,0,999
1983,15/07/1983,196,1982,15-Apr,5,sugar,alive,0,456,1982,15/4/1982,105,0,0,318,1983,21,2039,8537.84,7604.46,6685.46,206.184,3587.56,,0,0,0,18.502,169.866,169.866,24.117,9235.004,9259.121,155269.268,0.742,22,3080,663.4,253.923,1825.34,397.247,1400.614,337.557,1738.171,12.311,9108.599,1.631,9110.231,151188.374,200,331.936,376.028,43.312,0.019,18.909,8.702,8005.344,350,0.977,5390.9,19.8,2156.4,0,0,17.149,28.361,19.179,95.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3743.4,3477.247,2079.263,2416.82,62.24,18.928,5.92951838048893,0.118621240372783,5.84090651558074,1.03092,35.876,999
1984,14/08/1984,227,1983,15-Apr,5,sugar,alive,1,396,1982,15/7/1983,105,0,0,318,1984,21,2039,6773.11,6054.36,5205.58,160.337,3027.65,,20327.5,8131,91.901,20.326,95.832,95.832,1.631,9108.599,9110.231,151188.374,0.73,21,2940,563.8,235.171,1802.713,412.471,1181.485,269.098,1450.583,5.259,9110.448,1.514,9111.962,149678.983,200,245.254,307.262,25.989,0.016,9.095,5.248,8462.451,350,0.913,3491.7,12.8,1396.7,0,0,17.537,28.492,19.07,75.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3503.8,3352.471,2037.884,2306.982,35.1,9.111,4.78265136372544,0.110532799570931,4.72970501474926,0.801685,30.277,999
1985,14/09/1985,257,1984,15-Apr,5,sugar,alive,2,396,1982,14/8/1984,105,0,0,318,1985,21,2039,6855.8,6121.98,5300.56,162.927,2915.98,,16291.972,6516.789,66.293,19.114,111.167,111.167,1.514,9110.448,9111.962,149678.983,0.731,18,2520,817.5,181.596,1720.126,569.168,1178.586,305.79,1484.376,6.691,9091.851,1.634,9093.484,147981.348,200,262.095,315.07,26.236,0.014,12.338,5.408,8492.807,350,0.954,4396.2,16.1,1758.5,0,0,17.387,28.523,19.502,111.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3337.5,3089.168,1901.722,2207.512,38.588,12.352,5.27413853827309,0.109761273423984,5.48575757575758,0.814635,29.16,999
1986,14/10/1986,287,1985,15-Apr,5,sugar,alive,3,395,1982,14/9/1985,105,0,0,318,1986,21,2039,7047.84,6315.41,5371.89,165.46,2955.99,,16956.342,6782.535,75.367,19.074,62.569,62.569,1.634,9091.851,9093.484,147981.348,0.726,20,2800,802.8,160.11,1879.687,515.918,1238.232,295.494,1533.726,9.208,9037.293,2.233,9039.526,147086.556,200,286.847,365.699,41.089,0.03,12.959,8.033,7929.906,350,0.934,3880.2,14.2,1552.1,0,0,18.476,29.285,18.879,117.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3602.8,3315.918,2039.797,2335.291,54.078,12.989,4.98987007519486,0.10788106871762,5.09107692307692,0.8273,29.56,999
1987,14/11/1987,318,1986,15-Apr,5,sugar,alive,4,396,1982,14/10/1986,105,0,0,318,1987,21,2039,7084.17,6298.49,5432.75,166.613,3060.19,,17543.828,7017.53,75.198,19.691,91.846,91.846,2.233,9037.293,9039.526,147086.556,0.721,22,3080,371,104.551,1759.534,303.617,1301.373,304.719,1606.093,7.913,9001.777,2.044,9003.821,146909.973,200,279.433,340.796,30.12,0.015,16.021,6.166,7382.819,350,0.953,4368.4,16,1747.3,0,0,18.663,29.934,20.137,44,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3451,3383.617,1864.085,2168.804,46.156,16.036,4.92410931851921,0.103738077433872,4.71991501416431,0.833065,30.602,999
1988,14/04/1988,105,0,15-Apr,5,none,out,-1,0,1982,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17750.192,7100.077,80.865,0,72.669,72.669,2.044,9001.777,9003.821,146909.973,0.716,0,0,798.4,81.101,451.237,333.268,0,181.883,181.883,0.877,9092.537,17.521,9110.059,148980.373,0,0,38.725,1.613,0.026,1.059,0.218,4219.241,350,0.592,1281.8,5.8,512.7,0,0,22.049,31.616,21.499,254,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,798.4,333.268,532.338,714.221,2.698,1.085,0,0,0,,0,999
1989,14/07/1989,195,1988,15-Apr,6,sugar,alive,0,456,1988,14/4/1988,105,0,0,318,1989,21,2039,8414.61,7519.27,6575.89,203.065,3641.76,,0,0,0,19.159,156.849,156.849,17.521,9092.537,9110.059,148980.373,0.716,18,2520,1506.2,277.41,2023.054,866.513,1399.438,356.274,1755.712,13.159,8951.969,1.748,8953.717,146140.681,200,343.024,388.918,35.248,0.053,24.559,7.245,6862.896,350,0.972,5107.6,18.7,2043,0,0,17.981,28.521,18.221,134.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4026.2,3386.513,2300.464,2656.738,59.86,24.612,5.99628585509638,0.115659629825393,6.83720538720539,1.015325,36.418,999
1990,14/08/1990,226,1989,15-Apr,6,sugar,alive,1,396,1988,14/7/1989,105,0,0,318,1990,21,2039,6401.94,5681.75,4936.75,151.338,2881.63,,19970.614,7988.244,92.436,20.52,126.873,126.873,1.748,8951.969,8953.717,146140.681,0.706,17,2380,1294.8,506.109,1817.74,513.233,1126.677,281.535,1408.212,4.472,8961.612,1.048,8962.659,146449.236,200,229.856,290.658,21.961,0.045,18.632,4.486,6275.492,350.585,0.942,4076.7,15,1630.7,0,0,17.212,28.363,19.579,103,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3674.8,2893.233,2323.849,2605.384,40.638,18.677,5.23075742603517,0.10746819370947,5.34763250883392,0.75669,28.816,999
1991,14/09/1991,257,1990,15-Apr,6,sugar,alive,2,396,1988,14/8/1990,105,0,0,318,1991,21,2039,6899.18,6185.91,5332.38,164.243,3068.17,,15919.315,6367.726,65.324,20.077,69.611,69.611,1.048,8961.612,8962.659,146449.236,0.708,19,2660,1680.4,499.385,2375.882,400.234,1205.724,254.631,1460.355,7.305,8963.123,1.206,8964.329,146582.757,200,246.925,301.364,22.212,0.036,11.11,4.565,6678.882,352.253,0.936,3934.1,14.4,1573.6,0,0,16.979,28.601,19.393,204.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4340.4,3060.234,2875.267,3129.898,33.358,11.146,5.36700788240376,0.112467858842542,5.28112540192926,0.821215,30.682,999
1992,13/10/1992,287,1991,15-Apr,6,sugar,alive,3,395,1988,14/9/1991,105,0,0,318,1992,21,2039,7929.87,7107.6,6257.09,193.253,3890.45,,16661.845,6664.738,68.604,21.862,74.389,74.389,1.206,8963.123,8964.329,146582.757,0.705,22,3080,654.1,204.336,1859.649,382.949,1394.932,269.367,1664.3,6.016,8952.264,1.264,8953.528,146631.268,200,263.874,322.328,24.282,0.033,11.998,4.941,7342.911,353.951,0.956,4476.8,16.4,1790.7,0,0,18.241,29.523,20.826,122.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3734.1,3462.949,2063.985,2333.352,36.313,12.031,5.58059041585654,0.116116685693685,5.47458923512748,0.966265,38.904,999
1993,13/11/1993,317,1992,15-Apr,6,sugar,alive,4,396,1988,13/10/1992,105,0,0,318,1993,21,2039,7585.29,6749.94,5984.88,184.67,3799.87,,18023.879,7209.552,71.951,22.409,80.204,80.204,1.264,8952.264,8953.528,146631.268,0.701,22,3080,548.9,243.087,1804.648,352.436,1305.4,281.207,1586.606,5.475,8952.229,1.491,8953.72,146787.728,200,249.821,318.502,32.215,0.053,10.108,6.258,7529.886,355.686,0.937,3960.4,14.5,1584.1,0,0,18.204,29.109,20.548,72,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3628.9,3432.436,2047.735,2328.942,42.376,10.161,5.3801440143385,0.116393105786818,5.2314447592068,0.92335,37.999,999
1994,15/04/1994,105,0,15-Apr,6,none,out,-1,0,1988,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,16969.847,6787.939,67.753,0,74.763,74.763,1.491,8952.229,8953.72,146787.728,0.698,0,0,309.7,0.142,58.141,251.551,0,191.714,191.714,0.106,9041.961,13.966,9055.927,149413.519,0,0,24.714,0.131,0,0.025,0.053,3861.35,356.371,0.672,1591.9,6.4,636.8,0,0,21.943,31.765,22.341,46.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,309.7,251.551,58.283,249.997,0.156,0.025,0,0,0,,0,999
1995,15/07/1995,196,1994,15-Apr,7,sugar,alive,0,456,1994,15/4/1994,105,0,0,318,1995,21,2039,9115.52,8115.21,7217.45,222.972,4173.3,,0,0,0,20.122,134.467,134.467,13.966,9041.961,9055.927,149413.519,0.699,22,3080,419.6,168.993,1590.272,288.196,1489.625,318.905,1808.53,6.877,8915.425,1.91,8917.335,145819.717,200,349.052,389.104,26.143,0.074,13.749,5.386,8020.813,358.43,0.978,5461.2,20,2184.5,0,0,17.873,28.981,19.784,55.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3499.6,3368.196,1759.265,2078.17,39.966,13.823,6.61992354364176,0.123289080081613,6.31648725212465,1.11486,41.733,999
1996,14/08/1996,227,1995,15-Apr,7,sugar,alive,1,396,1994,15/7/1995,105,0,0,318,1996,21,2039,6698.88,5930.88,5256.38,161.351,3149.02,,20775.579,8310.233,86.933,21.105,66.272,66.272,1.91,8915.425,8917.335,145819.717,0.691,20,2800,632.9,180.264,1776.443,355.581,1162.026,314.337,1476.364,7.016,8906.478,1.224,8907.703,145500.515,200,252.462,321.113,33.934,0.071,6.356,6.813,7429.361,360.246,0.933,3866.3,14.2,1546.5,0,0,18.911,29.224,19.946,107,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3432.9,3155.581,1956.707,2271.044,40.361,6.427,5.11319468585975,0.109289443524768,4.96464615384615,0.806755,31.49,999
1997,14/09/1997,257,1996,15-Apr,7,sugar,alive,2,396,1994,14/8/1996,105,0,0,318,1997,21,2039,7943.54,7156.12,6258.12,193.653,3724.7,,15547.593,6219.037,60.243,20.758,66.101,66.101,1.224,8906.478,8907.703,145500.515,0.691,20,2800,964.3,310.965,1964.162,454.603,1189.044,280.463,1469.507,7.265,8909.813,1.286,8911.099,145528.438,200,252.063,301.698,20.003,0.054,11.414,4.165,7166.522,362.101,0.96,4594,16.8,1837.6,0,0,18.946,28.468,20.444,116.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3764.3,3254.603,2275.127,2555.59,31.471,11.468,5.95012663602903,0.131780930611423,5.95855384615385,0.968265,37.247,999
1998,14/10/1998,287,1997,15-Apr,7,sugar,alive,3,395,1994,14/9/1997,105,0,0,318,1998,21,2039,7543.25,6692.08,5940.5,182.318,3651.37,,18230.927,7292.371,71.782,21.734,85.766,85.766,1.286,8909.813,8911.099,145528.438,0.688,19,2660,959.5,184.131,2068.153,482.019,1112.302,259.212,1371.513,5.656,8911.329,1.434,8912.763,145307.389,200,257.506,316.299,20.146,0.055,12.995,4.134,7991.988,363.989,0.958,4512,16.5,1804.8,0,0,20.543,28.902,19.59,189.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3619.5,3142.019,2252.284,2511.496,33.196,13.05,5.80257471390211,0.132932024705562,5.86231511254019,0.91159,36.514,999
1999,14/11/1999,318,1998,15-Apr,7,sugar,alive,4,396,1994,14/10/1998,105,0,0,318,1999,21,2039,7693.49,6901.79,6102.37,189.49,3796.46,,17458.541,6983.417,66.425,21.743,81.469,81.469,1.434,8911.329,8912.763,145307.389,0.686,19,2660,1137.3,281.323,1992.885,647.748,1175.773,336.613,1512.386,11.972,8901.604,1.926,8903.53,144937.727,200,240.852,319.285,48.095,0.122,10.827,9.183,7865.289,365.913,0.923,3657,13.4,1462.8,0,0,19.787,28.829,19.555,112,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3797.3,3307.748,2274.208,2610.821,59.044,10.949,5.72867098702803,0.12529208813094,6.09292604501608,0.94745,37.965,999
2000,14/04/2000,105,0,15-Apr,7,none,out,-1,0,1994,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,16632.94,6653.177,64.783,0,92.176,92.176,1.926,8901.604,8903.53,144937.727,0.683,0,0,1336.8,256.698,726.753,481.199,0,236.243,236.243,1.608,8997.597,7.186,9004.784,147719.193,0,0,24.496,1.207,0.192,0.944,0.106,3897.524,366.661,0.538,1101.6,4.3,440.6,0,0,22.776,30.122,20.568,136,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,1336.8,481.199,983.451,1219.694,2.343,1.136,0,0,0,,0,999
2001,14/07/2001,195,2000,15-Apr,8,sugar,alive,0,456,2000,14/4/2000,105,0,0,318,2001,21,2039,9124.84,8097.05,7222.59,222.681,4138.42,,0,0,0,19.959,209.282,209.282,7.186,8997.597,9004.784,147719.193,0.684,21,2940,673.5,189.548,1779.869,475.711,1452.186,338.994,1791.18,13.149,8871.599,2.2,8873.798,143438.543,200,337.552,380.412,25.462,0.18,16.148,5.243,8505.109,368.939,0.982,5703.5,20.9,2281.4,0,0,17.62,28.396,18.917,52,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3613.5,3415.711,1969.417,2308.411,41.79,16.328,6.51931618336563,0.124320838776672,6.5687610619469,1.113405,41.384,999
2002,14/08/2002,226,2001,15-Apr,8,sugar,alive,1,396,2000,14/7/2001,105,0,0,318,2002,21,2039,7220.86,6418.6,5643.43,173.271,3561.17,,21017.095,8406.838,88.219,22.38,62.185,62.185,2.2,8871.599,8873.798,143438.543,0.676,20,2800,787.8,162.587,1769.265,307.829,1358.688,281.817,1640.505,4.146,8861.39,1.253,8862.643,142526.163,200,268.916,327.002,20.282,0.079,7.158,4.2,8278.428,370.95,0.944,4110.8,15.1,1644.3,0,0,18.013,30.094,20.88,206,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3587.8,3107.829,1931.852,2213.669,27.519,7.237,5.57530674950263,0.105620525387,5.33141538461539,0.866355,35.612,999
2003,14/09/2003,257,2002,15-Apr,8,sugar,alive,2,396,2000,14/8/2002,105,0,0,318,2003,21,2039,7556.74,6746.02,5913.68,182.039,3596.56,,16902.299,6760.919,66.511,21.401,77.627,77.627,1.253,8861.39,8862.643,142526.163,0.678,21,2940,472.6,175.4,1605.62,303.065,1362.382,270.027,1632.41,3.66,8855.574,1.217,8856.791,141732.866,200,262.789,319.398,23.411,0.105,8.825,4.814,8227.983,372.997,0.952,4326.3,15.9,1730.5,0,0,17.961,29.61,20.889,51,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3412.6,3243.065,1781.02,2051.047,32.341,8.93,5.61317765755543,0.11151548936848,5.3698820058997,0.910195,35.966,999
2004,13/10/2004,287,2003,15-Apr,8,sugar,alive,3,395,2000,14/9/2003,105,0,0,318,2004,21,2039,7712.11,6925.97,6097.31,188.345,3730.57,,17643.392,7057.358,70.067,21.463,76.797,76.797,1.217,8855.574,8856.791,141732.866,0.676,20,2800,740.2,125.348,1793.847,387.625,1368.335,269.834,1638.169,6.926,8845.65,1.235,8846.885,140835.972,200,267.487,326.403,23.482,0.08,11.303,4.817,8534.299,375.073,0.96,4611.8,16.9,1844.7,0,0,18.289,29.817,20.803,173.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3540.2,3187.625,1919.195,2189.029,34.865,11.383,5.9086310340771,0.114972875203962,5.79523076923077,0.941725,37.306,999
2005,13/11/2005,317,2004,15-Apr,8,sugar,alive,4,396,2000,13/10/2004,105,0,0,318,2005,21,2039,7837.93,6993.25,6158.34,190.112,3844.54,,17645.913,7058.365,72.624,21.974,59.634,59.634,1.235,8845.65,8846.885,140835.972,0.672,22,3080,746.3,145.207,2010.252,330.956,1381.173,271.965,1653.139,6.388,8833.966,1.601,8835.566,139637.825,200,269.291,332.369,25.564,0.072,10.568,5.205,8914.92,377.19,0.946,4176.2,15.3,1670.5,0,0,18.873,29.912,20.558,143.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3826.3,3410.956,2155.459,2427.424,36.204,10.64,5.57356940400287,0.115000613983458,5.38560906515581,0.95056,38.445,999
2006,15/04/2006,105,0,15-Apr,8,none,out,-1,0,2000,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17826.275,7130.511,72.19,0,77.336,77.336,1.601,8833.966,8835.566,139637.825,0.67,0,0,756,56.98,383.705,352.581,0,165.184,165.184,0.432,8939.959,1.763,8941.723,142056.911,0,0,17.835,0.822,0.136,0.286,0.073,4193.533,378.025,0.707,1753.7,7.1,701.5,0,0,23.05,32.354,21.641,178.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,756,352.581,440.685,605.869,1.244,0.422,0,0,0,,0,999
2007,15/07/2007,196,2006,15-Apr,9,sugar,alive,0,456,2006,15/4/2006,105,0,0,318,2007,21,2039,9031.25,8163.51,7153.88,222.723,4260.49,,0,0,0,20.629,227.467,227.467,1.763,8939.959,8941.723,142056.911,0.672,22,3080,1059.4,401.168,2006.39,552.607,1470.506,347.431,1817.937,10.228,8815.051,1.699,8816.75,136862.342,200,330.333,379.582,26.721,0.414,17.294,5.373,9578.827,380.529,0.967,4852.9,17.8,1941.1,0,0,17.476,28.166,18.606,130.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4139.4,3632.607,2407.558,2754.989,44.429,17.708,6.13121650649245,0.12251414652983,6.30943342776204,1.113615,42.605,999
