year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
1993,20/08/1993,232,1992,15-Apr,6,sugar,alive,1,396,1991,20/7/1992,111,6,0,324,1993,15,2039,6937.19,6196.7,5451.23,168.444,3227.6,,0,0,0,20.668,72.093,72.093,1.819,9846.834,9848.653,155053.302,1.005,20,2800,482.2,262.09,1711.035,329.055,1250.966,50.872,1301.838,0.227,9933.377,1.238,9934.615,155651.716,200,259.316,408.336,23.607,0.086,5.134,5.052,14164.909,355.314,0.931,3817.3,14.9,1526.9,0,0,17.696,28.962,20.118,72,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3282.2,3129.055,1973.125,2023.997,28.827,5.22,5.38322273018531,0.129389371027732,5.18289230769231,0.84222,32.276,999
1994,20/09/1994,263,1993,15-Apr,6,sugar,alive,2,396,1991,20/8/1993,111,6,0,324,1994,15,2039,7118.52,6401.74,5633.29,174.561,3406.63,,0,0,0,21.104,79.33,79.33,1.238,9933.377,9934.615,155651.716,1.025,21,2940,409.4,253.102,1744.098,296.906,1257.846,117.14,1374.987,1.445,9930.358,1.2,9931.557,155474.69,200,309.894,443.637,39.975,0.104,4.547,8.017,13640.405,357.075,0.917,3549.9,13.1,1419.9,0,0,17.926,29.053,20.302,46.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3349.4,3236.906,1997.2,2114.34,44.626,4.651,5.39283500972843,0.126954654844009,5.14929203539823,0.872805,34.066,999
1995,20/10/1995,293,1994,15-Apr,6,sugar,alive,3,395,1991,20/9/1994,111,6,0,324,1995,15,2039,7870.72,7113.28,6245.89,194.127,3821.63,,0,0,0,21.314,56.543,56.543,1.2,9930.358,9931.557,155474.69,1.026,21,2940,537.8,214.968,1749.207,388.149,1325.412,148.114,1473.526,2.018,9926.483,2.278,9928.76,155141.123,200,330.919,468.227,27.398,0.071,7.203,5.644,14308.911,358.87,0.873,2946.5,10.9,1178.6,0,0,18.916,29.284,20.605,55.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3477.8,3328.149,1964.175,2112.289,34.672,7.274,5.83288188118982,0.131743179285605,5.72646017699115,0.970635,38.216,999
1996,19/11/1996,324,1995,15-Apr,6,sugar,alive,4,396,1991,20/10/1995,111,6,0,324,1996,15,2039,7731.84,6943.55,6179.67,192.018,3921.35,,0,0,0,22.219,96.642,96.642,2.278,9926.483,9928.76,155141.123,1.027,22,3080,520.3,233.188,1934.298,292.192,1322.336,156.547,1478.883,1.986,9933.317,1.495,9934.811,154838.992,200,320.632,462.582,24.92,0.09,13.145,5.095,14662.094,360.695,0.868,2889.1,10.7,1155.6,0,0,19.592,29.815,20.998,107,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3600.3,3372.192,2167.486,2324.033,38.155,13.235,5.69415976314516,0.129839885913896,5.43960339943343,0.96009,39.213,999
1997,15/04/1997,105,0,15-Apr,6,none,out,-1,0,1991,0.000,105,0,0,324,-1,15,2039,0,0,0,0,0,,0,0,0,0,50.572,50.572,1.495,9933.317,9934.811,154838.992,1.03,0,0,812.5,267.393,374.205,322.733,0,15.33,15.33,0.001,10085.938,3.232,10089.169,157963.375,0,0,66.725,0.846,0.222,0.383,0.16,6684.865,361.388,0.998,8740,36.7,3496,0,0,23.003,31.05,21.903,116.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,812.5,322.733,641.598,656.928,1.451,0.605,0,0,0,,0,999
1998,15/07/1998,196,1997,15-Apr,7,sugar,alive,0,456,1997,15/4/1997,105,0,0,318,1998,21,2039,9781.7,8755,7783.85,241.054,4225.33,,0,0,0,18.66,206.144,206.144,3.232,10085.938,10089.169,157963.375,1.04,20,2800,1035.5,266.351,2056.833,532.823,1368.105,276.488,1644.593,4.73,9888.921,2.785,9891.706,152748.449,200,438.686,504.41,30.298,0.299,18.876,5.987,13530.708,363.555,0.93,3803.6,13.9,1521.4,0,0,19.202,28.19,18.842,189.6,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3835.5,3332.823,2323.184,2599.672,49.473,19.175,7.23272733055431,0.1465736507452,7.41704615384615,1.20527,42.253,999
1999,15/08/1999,227,1998,15-Apr,7,sugar,alive,1,396,1997,15/7/1998,105,0,0,318,1999,21,2039,6161.1,5483.72,4827.95,148.45,2965.58,,0,0,0,21.672,73.867,73.867,2.785,9888.921,9891.706,152748.449,1.02,17,2380,1153.6,512.259,2024.309,659.501,957.138,35.5,992.637,0.1,9978.685,1.718,9980.403,152665.161,200,242.199,387.389,24.402,0.183,10.121,5.057,14787.629,365.471,0.96,4586.5,17.7,1834.6,0,0,19.752,28.624,18.776,112,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3533.6,3039.501,2536.568,2572.068,34.706,10.304,4.88402537126982,0.149551145081233,5.24558303886926,0.74225,29.656,999
2000,14/09/2000,258,1999,15-Apr,7,sugar,alive,2,396,1997,15/8/1999,105,0,0,318,2000,21,2039,7380.51,6635.73,5852.42,181.154,3417.99,,0,0,0,20.307,78.261,78.261,1.718,9978.685,9980.403,152665.161,1.041,17,2380,1493.5,576.756,2108.43,609.015,1081.179,123.715,1204.895,2.088,9977.729,1.429,9979.158,151775.462,200,312.398,435.014,26.293,0.22,8.479,5.524,14112.584,367.415,0.915,3513.7,12.9,1405.5,0,0,18.677,28.119,19.581,136,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3873.5,2989.015,2685.186,2808.901,34.992,8.699,6.06065877889539,0.150348370604908,6.40120141342756,0.90577,34.18,999
2001,14/10/2001,287,2000,15-Apr,7,sugar,alive,3,395,1997,14/9/2000,105,0,0,318,2001,21,2039,7323.8,6615.99,5760.33,179.313,3676.93,,0,0,0,22.322,61.681,61.681,1.429,9977.729,9979.158,151775.462,1.043,22,3080,561.9,302.27,1940.546,368.35,1262.411,136.304,1398.715,1.752,9962.458,1.763,9964.221,150223.926,200,327.275,468.765,37.409,0.267,7.65,7.41,15142.946,369.4,0.88,3023.9,11.2,1209.6,0,0,17.987,29.181,20.23,52,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3641.9,3448.35,2242.816,2379.12,45.326,7.917,5.19996520074818,0.128198382086415,5.07968838526912,0.896565,36.769,999
2002,14/11/2002,318,2001,15-Apr,7,sugar,alive,4,396,1997,14/10/2001,105,0,0,318,2002,21,2039,7873.27,7083.6,6248.8,194.014,3950.37,,0,0,0,22.144,62.049,62.049,1.763,9962.458,9964.221,150223.926,1.044,21,2940,810.4,165.448,1972.904,331.677,1449.081,174.416,1623.498,3.006,9937.663,1.525,9939.188,148444.713,200,361.156,503.19,22.704,0.136,6.757,4.697,15722.831,371.419,0.912,3479.5,12.8,1391.8,0,0,18.495,30.339,21.474,206,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3750.4,3271.677,2138.352,2312.768,29.597,6.893,5.93010862624886,0.119503688948185,5.72312684365782,0.97007,39.504,999
2003,15/04/2003,105,0,15-Apr,7,none,out,-1,0,1997,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,50.599,50.599,1.525,9937.663,9939.188,148444.713,1.044,0,0,414.2,164.361,132.325,243.528,0,4.582,4.582,0,10082.036,5.339,10087.375,151120.123,0,0,51.247,1.027,1.404,0.123,0.14,5927.163,372.211,1,12947.1,59.3,5178.8,0,0,21.861,31.873,22.582,51,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,414.2,243.528,296.686,301.268,2.554,1.527,0,0,0,,0,999
2004,14/07/2004,196,2003,15-Apr,8,sugar,alive,0,456,2003,15/4/2003,105,0,0,318,2004,21,2039,9118.4,8159.97,7195.13,222.435,4335.93,,0,0,0,21.076,163.533,163.533,5.339,10082.036,10087.375,151120.123,1.052,21,2940,747.8,168.286,1810.056,410.277,1539.336,262.704,1802.04,4.012,9834.05,2.215,9836.265,146047.625,200,520.529,607.876,20.756,9.951,10.818,4.19,14872.682,374.595,0.915,3527.6,12.9,1411.1,0,0,18.211,29.555,19.63,173.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3687.8,3350.277,1978.342,2241.046,41.525,20.769,6.63930176519733,0.123435106878871,6.56150442477876,1.112175,43.359,999
2005,15/08/2005,227,2004,15-Apr,8,sugar,alive,1,397,2003,14/7/2004,105,0,1,318,2005,20,2039,7632.4,6828.71,5965.46,184.054,3538.64,,0,0,0,20.748,70.952,70.952,2.215,9834.05,9836.265,146047.625,1.037,21,2940,746.3,252.523,1922.169,328.452,1396.142,50.034,1446.175,0.289,9894.003,2.286,9896.289,146715.343,200,285.091,449.235,32.863,0.997,6.023,6.926,14606.435,376.709,0.911,3457.3,13.4,1382.9,0,0,17.863,29.438,20.179,143.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3686.3,3268.452,2174.692,2224.726,39.883,7.02,5.63122848369809,0.127269521323491,5.4293215339233,0.92027,35.386,999
2006,15/09/2006,258,2005,15-Apr,8,sugar,alive,2,396,2003,15/8/2005,105,0,1,319,2006,20,2040,7057.69,6334.18,5572.9,172.149,3352.21,,0,0,0,21.051,136.384,136.384,2.286,9894.003,9896.289,146715.343,1.054,20,2800,922.8,334.793,2110.266,475.969,1215.288,129.75,1345.037,2.43,9904.477,1.022,9905.5,147126.798,200,318.302,461.955,18.495,0.109,18.548,4.146,14145.03,378.854,0.888,3127.4,11.5,1250.9,0,0,18.708,29.299,19.69,178.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3722.8,3275.969,2445.059,2574.809,37.152,18.657,5.25490320573852,0.127988300693587,5.29689230769231,0.860745,33.522,999
2007,15/10/2007,288,2006,15-Apr,8,sugar,alive,3,395,2003,15/9/2006,105,0,1,319,2007,20,2040,7358.08,6641.24,5832.46,181.243,3483.72,,0,0,0,20.742,69.088,69.088,1.022,9904.477,9905.5,147126.798,1.056,20,2800,956.9,408.847,1960.127,451.63,1246.44,140.028,1386.468,1.89,9913.536,2.035,9915.571,147281.394,200,317.356,447.394,24.371,0.098,7.634,5.122,13530.568,381.035,0.853,2735.1,10.1,1094,0,0,17.775,28.663,19.963,130.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3756.9,3251.63,2368.974,2509.002,32.103,7.732,5.57391216097772,0.130722815095624,5.57670769230769,0.906215,34.837,999
2008,14/11/2008,319,2007,15-Apr,8,sugar,alive,4,396,2003,15/10/2007,105,0,1,319,2008,20,2040,7287.46,6516.3,5770.64,178.928,3644.86,,0,0,0,22.156,70.546,70.546,2.035,9913.536,9915.571,147281.394,1.058,20,2800,1306.2,559.177,2176.459,531.53,1228.477,159.731,1388.208,2.477,9926.583,1.596,9928.179,147471.134,200,312.27,448.97,26.637,0.124,8.607,5.3,13241.326,383.246,0.885,3086.5,11.4,1234.6,0,0,18.192,29.022,19.643,108.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,4106.2,3331.53,2735.636,2895.367,35.368,8.731,5.37074557335519,0.128891347694294,5.50547692307692,0.89464,36.449,999
2009,22/04/2009,112,0,15-Apr,8,none,out,-1,0,2003,0.000,112,7,1,326,-1,14,2040,0,0,0,0,0,,0,0,0,0,52.901,52.901,1.596,9926.583,9928.179,147471.134,1.061,0,0,1763,656.446,928.919,386.785,0,17.281,17.281,0.001,10081.781,3.567,10085.348,150327.115,0,0,67.246,1.164,0.363,0.886,0.174,7014.783,384.154,0.995,7709.7,35.5,3083.9,0,0,22.743,31.236,18.451,197.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,1763,386.785,1585.365,1602.646,2.413,1.249,0,0,0,,0,999
2010,22/07/2010,203,2009,15-Apr,9,sugar,alive,0,456,2009,22/4/2009,112,7,0,325,2010,14,2039,8748.69,7820.28,6876.68,212.019,3788.05,,0,0,0,19.076,213.256,213.256,3.567,10081.781,10085.348,150327.115,1.072,21,2940,1077,429.537,2006.103,444.047,1448.994,274.098,1723.093,4.728,9834.912,2.256,9837.168,146034.826,200,484.762,542.636,36.259,1.724,12.276,7.146,11986.522,386.774,0.915,3524.6,12.9,1409.8,0,0,17.855,29.013,18.568,135.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,4017,3384.047,2435.64,2709.738,50.259,14,6.26524986207343,0.123045593012101,6.25424778761062,1.060095,37.881,999
2011,22/08/2011,234,2010,15-Apr,9,sugar,alive,1,396,2009,22/7/2010,112,7,0,325,2011,14,2039,6481.48,5836.04,5078.45,157.501,3080.18,,0,0,0,21.155,71.523,71.523,2.256,9834.912,9837.168,146034.826,1.047,15,2100,1470.5,629.246,1832.43,766.593,1042.616,55.394,1098.011,0.381,9933.648,1.317,9934.965,147143.751,200,227.761,374.546,46.748,0.718,4.531,9.239,12949.98,389.084,0.914,3498.2,14,1399.3,0,0,18.119,28.312,17.539,81.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3570.5,2866.593,2461.676,2517.07,51.997,5.249,5.49436212256152,0.143442096663877,6.17650980392157,0.787505,30.802,999
2012,21/09/2012,265,2011,15-Apr,9,sugar,alive,2,396,2009,22/8/2011,112,7,0,325,2012,14,2039,7297.47,6565.8,5753.94,178.052,3390.5,,0,0,0,20.522,82.335,82.335,1.317,9933.648,9934.965,147143.751,1.069,17,2380,1155.8,394.901,1805.321,553.862,1215.793,143.955,1359.748,2.618,9916.039,1.023,9917.062,147291.562,200,335.541,455.926,21.915,0.093,7.994,4.625,12863.677,391.425,0.914,3503.1,12.9,1401.2,0,0,17.917,28.689,19.15,197.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3535.8,2933.862,2200.222,2344.177,30.002,8.087,6.06886077122919,0.130944851546022,6.29159010600707,0.89026,33.905,999
2013,21/10/2013,294,2012,15-Apr,9,sugar,alive,3,395,2009,21/9/2012,112,7,0,325,2013,14,2039,7734.42,6948.99,6108.8,189.375,3701.36,,0,0,0,21.141,58.166,58.166,1.023,9916.039,9917.062,147291.562,1.067,22,3080,530.4,212.404,1898.447,289.598,1344.216,145.363,1489.579,2.249,9918.982,1.514,9920.496,147306.14,200,334.601,467.83,22.484,0.06,7.644,4.781,14077.806,393.808,0.878,3005,11.1,1202,0,0,18.377,29.458,20.466,178.6,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3610.4,3369.598,2110.851,2256.214,30.188,7.704,5.62010661212406,0.127133236975011,5.36473087818697,0.946875,37.014,999
2014,21/11/2014,325,2013,15-Apr,9,sugar,alive,4,396,2009,21/10/2013,112,7,0,325,2014,14,2039,7433.87,6707.77,5875.63,182.827,3688.64,,0,0,0,21.916,68.135,68.135,1.514,9918.982,9920.496,147306.14,1.068,21,2940,733,389.683,1892.954,417.705,1261.946,128.996,1390.942,1.622,9942.927,1.611,9944.538,147621.025,200,299.029,441.63,37.423,0.115,4.339,7.456,13789.492,396.229,0.871,2920.8,10.9,1168.3,0,0,18.157,29.157,20.302,86.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3673,3357.705,2282.637,2411.633,41.877,4.454,5.4449988906113,0.131441138451495,5.39312684365782,0.914135,36.886,999
2015,15/04/2015,105,0,15-Apr,9,none,out,-1,0,2009,0.000,105,0,0,325,-1,14,2039,0,0,0,0,0,,0,0,0,0,67.555,67.555,1.611,9942.927,9944.538,147621.025,1.073,0,0,344,105.612,137.058,193.524,0,14.553,14.553,0,10094.698,3.393,10098.091,150388.221,0,0,77.95,0.655,0.117,0.159,0.176,7170.862,397.132,0.997,8178.3,35.1,3271.3,0,0,22.778,32.71,22.037,83.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,344,193.524,242.67,257.223,0.931,0.276,0,0,0,,0,999
2016,14/07/2016,196,2015,15-Apr,10,sugar,alive,0,456,2015,15/4/2015,105,0,0,318,2016,21,2039,9111.87,8153.36,7194.72,222.644,4231.6,,0,0,0,20.478,154.332,154.332,3.393,10094.698,10098.091,150388.221,1.084,22,3080,505.2,189.285,1635.728,386.888,1543.019,284.329,1827.348,3.486,9820.997,2.23,9823.227,145872.503,200,502.261,574.339,44.45,2.094,13.877,8.694,12545.778,399.981,0.867,2881,10.6,1152.4,0,0,18.496,29.812,19.085,43.6,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3585.2,3466.888,1825.013,2109.342,60.421,15.971,6.4220130560895,0.121839956045592,6.3071954674221,1.11322,42.316,999
2017,14/08/2017,226,2016,15-Apr,10,sugar,alive,1,396,2015,14/7/2016,105,0,0,318,2017,21,2039,7046.48,6279.14,5478.12,168.956,3187.23,,0,0,0,20.303,87.172,87.172,2.23,9820.997,9823.227,145872.503,1.055,18,2520,912.2,251.079,1832.303,553.786,1276.724,77.258,1353.982,0.999,9890.894,1.142,9892.035,146723.572,200,275.195,424.575,30.834,0.353,7.248,6.342,13861.184,402.497,0.873,2950.9,11.2,1180.4,0,0,18.713,29.611,17.608,107.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3432.2,3073.786,2083.382,2160.64,38.435,7.601,5.49667413411344,0.12478452446192,5.68875420875421,0.84478,31.872,999
2018,14/09/2018,257,2017,15-Apr,10,sugar,alive,2,396,2015,14/8/2017,105,0,0,318,2018,21,2039,7017.22,6358.56,5466.21,169.841,3220.22,,0,0,0,20.421,82.008,82.008,1.142,9890.894,9892.035,146723.572,1.071,21,2940,718.7,324.509,1939.989,364.128,1264.751,130.898,1395.648,2.387,9880.995,1.456,9882.451,146772.74,200,325.362,465.404,31.093,0.079,8.095,6.324,13586.081,405.05,0.829,2525.4,9.3,1010.1,0,0,17.808,29.585,18.303,130.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3658.7,3304.128,2264.498,2395.396,39.267,8.174,5.14026696302322,0.121693292291466,5.01005899705015,0.849205,32.202,999
2019,14/10/2019,287,2018,15-Apr,10,sugar,alive,3,395,2015,14/9/2018,105,0,0,318,2019,21,2039,6140.21,5460.62,4748.99,145.544,2573.93,,0,0,0,18.852,80.561,80.561,1.456,9880.995,9882.451,146772.74,1.069,19,2660,1183,532.842,2130.159,461.998,1082.097,129.527,1211.625,2.359,9899.372,1.383,9900.755,147037.004,200,296.865,434.001,32.245,0.112,7.219,6.472,12872.537,407.641,0.9,3287.9,12.2,1315.2,0,0,18.354,29.528,17.422,92.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3843,3121.998,2663.001,2792.528,39.576,7.331,4.66188639454606,0.120122975343031,4.67987138263666,0.72772,25.739,999
2020,13/11/2020,318,2019,15-Apr,10,sugar,alive,4,396,2015,14/10/2019,105,0,0,318,2020,21,2039,7197.31,6413.58,5615.96,172.816,3159.14,,0,0,0,19.585,48.935,48.935,1.383,9899.372,9900.755,147037.004,1.072,20,2800,1074.7,287.562,2136.348,441.759,1265.294,175.088,1440.382,3.549,9881.977,1.413,9883.391,146904.766,200,341.259,480.89,26.006,0.093,7.663,5.36,13163.542,410.264,0.9,3290.9,12.1,1316.4,0,0,18.85,29.943,18.904,327.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3874.7,3241.759,2423.91,2598.998,33.762,7.756,5.33093299039195,0.119979283273465,5.31741538461539,0.86408,31.591,999
2021,08/05/2021,128,0,15-Apr,10,none,out,-1,0,2015,0.000,128,23,0,341,-1,14,2039,0,0,0,0,0,,0,0,0,0,59.343,59.343,1.413,9881.977,9883.391,146904.766,1.07,0,0,973.6,362.473,433.402,426.007,0,6.299,6.299,0,10027.651,2.39,10030.041,149508.812,0,0,49.911,0.931,0.23,0.308,0.131,5975.379,411.457,1,11177.1,50.7,4470.8,0,0,22.119,30.939,17.203,132.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,973.6,426.007,795.875,802.174,1.469,0.538,0,0,0,,0,999
1957,15/04/1957,105,0,15-Apr,0,none,out,-1,0,-1,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.89,0,0,534.4,0,252.969,281.431,0,194.312,194.312,11.636,9502.255,36.367,9538.622,141763.504,0,0,38.406,4.39,0,0.953,0.776,1051.423,350,0.014,19.7,0.1,7.9,0,0,21.346,30.448,18.588,77.7,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,534.4,281.431,252.969,447.281,5.343,0.953,0,0,0,,0,999
1958,15/07/1958,196,1957,15-Apr,1,sugar,alive,0,456,1957,15/4/1957,105,0,0,318,1958,21,2039,7668.9,6877.7,5960.35,184.211,3249.42,,0,0,0,18.797,116.669,116.669,36.367,9502.255,9538.622,141763.504,0.884,20,2800,1061.7,198.959,2017.725,560.266,1314.263,366.858,1681.12,33.941,9413.148,0.812,9413.961,141230.085,200,295.583,324.921,40.44,0.074,24.483,8.318,3571.284,350,0.975,5282.7,19.4,2113.1,0,0,17.416,28.757,18.932,136.1,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3861.7,3360.266,2216.684,2583.542,64.997,24.557,5.48203624355929,0.109576353859332,5.66803076923077,0.921055,32.494,999
1959,15/08/1959,227,1958,15-Apr,1,sugar,alive,1,396,1957,15/7/1958,105,0,0,318,1959,21,2039,5138.87,4560.12,4018.71,123.141,2298.53,,0,0,0,20.059,80.565,80.565,0.812,9413.148,9413.961,141230.085,0.867,18,2520,875.3,499.806,1912.536,493.096,955.031,9.206,964.237,0.002,9518.911,1.234,9520.144,143092.284,200,195.797,303.566,18.653,0.001,3.044,3.979,8375.598,350,1,11812.7,51.7,4725.1,0,0,16.869,28.466,19.548,162.8,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3395.3,3013.096,2412.342,2421.548,21.698,3.045,4.0868594960134,0.12770822940833,4.14616161616162,0.615705,22.985,999
1960,14/09/1960,258,1959,15-Apr,1,sugar,alive,2,396,1957,15/8/1959,105,0,0,318,1960,21,2039,6197.84,5567.19,4841.02,149.293,2902,,0,0,0,21.009,99.285,99.285,1.234,9518.911,9520.144,143092.284,0.885,19,2660,1107.6,501.191,2206.727,508.758,1063.425,21.742,1085.167,0.032,9611.082,0.998,9612.08,144960.228,200,217.775,359.542,22.584,0.001,9.046,4.784,10674.46,350,0.995,7656.9,29.9,3062.8,0,0,17.494,28.356,20.039,210.1,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3767.6,3168.758,2707.918,2729.66,31.631,9.047,4.71140427890044,0.137576059721683,4.80041800643087,0.746465,29.02,999
1961,14/10/1961,287,1960,15-Apr,1,sugar,alive,3,395,1957,14/9/1960,105,0,0,318,1961,21,2039,7046.25,6352.03,5536.67,171.765,3505.46,,0,0,0,22.202,73.801,73.801,0.998,9611.082,9612.08,144960.228,0.903,22,3080,490.9,330.34,1831.472,308.82,1331.018,79.708,1410.726,0.571,9663.401,1.329,9664.73,146608.147,200,265.445,414.044,28.849,0.001,5.048,5.98,12232.134,350,0.919,3596.2,13.4,1438.5,0,0,16.939,29.173,21.112,63.2,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3570.9,3388.82,2161.812,2241.52,33.898,5.049,5.06857844323393,0.121756457313468,4.86586402266289,0.858825,35.055,999
1962,14/11/1962,318,1961,15-Apr,1,sugar,alive,4,396,1957,14/10/1961,105,0,0,318,1962,21,2039,7007.13,6239.54,5462.07,168.708,3369.83,,0,0,0,21.668,72.162,72.162,1.329,9663.401,9664.73,146608.147,0.917,19,2660,942.7,416.74,1750.814,483.409,1304.222,137.716,1441.938,1.66,9670.035,1.804,9671.839,147997.226,200,302.477,442.947,37.567,0.002,5.615,7.386,11968.371,350,0.871,2925.8,10.9,1170.3,0,0,17.883,29.608,20.496,102.1,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3602.7,3143.409,2167.554,2305.27,43.184,5.617,5.36703941485184,0.117000869662912,5.42469453376206,0.84354,33.698,999
