year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
1959,15/07/1959,196,1958,15-Apr,1,sugar,alive,0,456,1958,15/4/1958,105,0,0,318,1959,21,2039,8047.18,7211.25,6252.8,193.359,3466.68,,0,0,0,19.152,167.873,167.873,29.861,9505.953,9535.814,141809.875,0.884,20,2800,956.1,250.768,1907.593,570.484,1333.303,360.911,1694.213,34.872,9423.413,0.669,9424.081,141495.352,200,288.078,317.37,36.583,0.406,23.032,7.581,3371.087,350,0.98,5598.4,20.5,2239.4,0,0,17.24,28.305,18.8,162.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3756.1,3370.484,2158.361,2519.272,60.021,23.438,5.7368318615368,0.114129097108805,5.94950769230769,0.966795,34.667,999
1960,14/08/1960,227,1959,15-Apr,1,sugar,alive,1,396,1958,15/7/1959,105,0,0,318,1960,21,2039,6451.41,5766.74,4980.6,153.252,2896.36,,20010.89,8004.355,91.627,20.346,71.398,71.398,0.669,9423.413,9424.081,141495.352,0.868,19,2660,1110.4,272.785,2076.57,506.096,1095.012,313.274,1408.285,21.7,9439.655,0.852,9440.507,142590.564,200,236.038,288.785,18.337,0.001,6.456,3.794,5499.43,350,0.922,3652.8,13.4,1461.1,0,0,17.103,28.347,19.812,210.1,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3770.4,3166.096,2349.355,2662.629,24.794,6.457,4.84040913478303,0.108821722875696,4.92771704180064,0.76626,28.964,999
1961,14/09/1961,257,1960,15-Apr,1,sugar,alive,2,396,1958,14/8/1960,105,0,0,318,1961,21,2039,7370.77,6621.89,5693.66,175.7,3464.64,,15606.764,6242.706,62.534,21.354,84.158,84.158,0.852,9439.655,9440.507,142590.564,0.866,21,2940,490.9,350.218,1447.245,294.325,1343.423,300.068,1643.491,9.652,9429.206,1.074,9430.28,143549.011,200,256.981,314.201,25.644,0.001,9.041,5.045,5839.165,350,0.949,4242.6,15.5,1697,0,0,16.81,28.924,20.946,63.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3430.9,3234.325,1797.463,2097.531,34.686,9.042,5.43235450982817,0.106906578740011,5.18289085545723,0.8785,34.646,999
1962,14/10/1962,287,1961,15-Apr,1,sugar,alive,3,395,1958,14/9/1961,105,0,0,318,1962,21,2039,7315.24,6541.76,5661.48,174.542,3331.91,,17861.635,7144.654,76.565,20.58,74.105,74.105,1.074,9429.206,9430.28,143549.011,0.858,20,2800,938.4,295.082,1789.777,517.122,1342.41,305.632,1648.042,15.152,9413.411,1.59,9415,144542.749,200,262.061,327.358,31.998,0.001,10.038,6.149,6334.319,350,0.939,3995.4,14.6,1598.1,0,0,17.583,29.38,20.364,102.1,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3738.4,3317.122,2084.859,2390.491,42.037,10.039,5.26185048364215,0.10590870863728,5.37052307692308,0.87271,33.319,999
1963,14/11/1963,318,1962,15-Apr,1,sugar,alive,4,396,1958,14/10/1962,105,0,0,318,1963,21,2039,7100.46,6389.12,5415.27,167.275,3151.43,,17453.012,6981.205,73.383,20.273,79.605,79.605,1.59,9413.411,9415,144542.749,0.85,18,2520,1160.5,346.045,1780.336,608.112,1262.699,304.192,1566.892,13.143,9392.303,1.643,9393.946,145536.025,200,264.652,328.765,34.395,0.001,10.034,6.667,6164.063,350,0.94,4023.2,14.7,1609.3,0,0,17.404,29.102,19.769,91.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3680.5,3128.112,2126.381,2430.573,44.43,10.035,5.34747477072432,0.10675592191421,5.63215488215488,0.836375,31.514,999
1964,14/04/1964,105,0,15-Apr,1,none,out,-1,0,1958,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17743.906,7097.562,79.259,0,66.832,66.832,1.643,9392.303,9393.946,145536.025,0.841,0,0,454.9,1.258,144.281,310.535,0,223.622,223.622,6.839,9498.311,5.94,9504.251,149255.104,0,0,8.461,0.282,0,0.132,0.03,3047.455,350,0,0.5,0,0.2,0,0,21.751,31.679,20.739,92.7,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,454.9,310.535,145.539,369.161,0.414,0.132,0,0,0,,0,999
1965,14/07/1965,195,1964,15-Apr,2,sugar,alive,0,456,1964,14/4/1964,105,0,0,318,1965,21,2039,7434.37,6608.11,5755.57,176.981,3429,,0,0,0,20.931,152.571,152.571,5.94,9498.311,9504.251,149255.104,0.843,20,2800,925.7,194.738,1893.108,528.166,1344.306,381.242,1725.548,34.273,9335.229,1.688,9336.917,146189.134,200,347.043,401.36,33.064,0.001,25.178,6.859,6341.057,350,0.961,4636.7,17,1854.7,0,0,17.254,29.269,18.671,107.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3725.7,3328.166,2087.846,2469.088,58.243,25.179,5.31767345739365,0.102565098160121,5.44556923076923,0.884905,34.29,999
1966,14/08/1966,226,1965,15-Apr,2,sugar,alive,1,396,1964,14/7/1965,105,0,0,318,1966,21,2039,7097.08,6319.72,5382.55,165.405,3052.7,,18210.97,7284.387,90.821,19.801,64.879,64.879,1.688,9335.229,9336.917,146189.134,0.827,21,2940,379.3,89.737,1674.205,255.494,1234.567,306.417,1540.984,20.611,9312.153,1.403,9313.557,146726.215,200,269.13,321.832,23.772,0.001,9.837,4.919,5844.698,350,0.936,3923.3,14.4,1569.3,0,0,17.151,28.492,19.616,102.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3319.3,3195.494,1763.942,2070.359,33.61,9.838,5.17619497955559,0.107337259828785,4.87920353982301,0.827025,30.527,999
1967,14/09/1967,257,1966,15-Apr,2,sugar,alive,2,396,1964,14/8/1966,105,0,0,318,1967,21,2039,7172.69,6453.27,5539.3,171.019,3198.39,,17908.285,7163.314,77.203,20.103,79.253,79.253,1.403,9312.153,9313.557,146726.215,0.822,19,2660,822.5,273.237,1675.857,432.325,1235.052,297.218,1532.271,13.653,9303.787,1.079,9304.866,147791.738,200,256.963,313.768,27.827,0.002,10.044,5.462,6043.159,350,0.939,3999.7,14.7,1599.9,0,0,17.866,28.633,19.652,154.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3482.5,3092.325,1949.094,2246.312,37.873,10.046,5.53043422020648,0.111611457764325,5.49900321543408,0.855095,31.984,999
1968,13/10/1968,287,1967,15-Apr,2,sugar,alive,3,395,1964,14/9/1967,105,0,0,318,1968,21,2039,7235.25,6476.49,5663.61,174.529,3197.42,,17283.562,6913.426,71.755,19.634,80.389,80.389,1.079,9303.787,9304.866,147791.738,0.816,19,2660,1460.8,386.44,2234.537,531.267,1212.475,304.81,1517.285,31.039,9297.594,1.226,9298.82,148960.6,200,255.679,315.379,28.249,0.003,10.284,5.472,6054.081,350,0.958,4522.5,16.6,1809,0,0,18.074,28.752,20.257,187.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,4120.8,3191.267,2620.977,2925.787,38.536,10.287,5.46895637375375,0.115027170241583,5.61186495176849,0.872645,31.974,999
1969,13/11/1969,317,1968,15-Apr,2,sugar,alive,4,396,1964,13/10/1968,105,0,0,318,1969,21,2039,7392.11,6612.04,5669.72,174.838,3331.05,,17203.119,6881.248,73.909,20.534,62.928,62.928,1.226,9297.594,9298.82,148960.6,0.809,23,3220,250.5,364.019,1463.001,198.631,1342.918,293.942,1636.86,7.981,9280.636,1.628,9282.263,149713.957,200,261.961,329.744,35.231,0.003,8.786,6.677,6527.479,350,0.938,3974.8,14.6,1589.9,0,0,17.834,29.659,20.835,46.5,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3470.5,3418.631,1827.02,2120.962,44.02,8.789,5.1142694253928,0.106813044487617,4.76397820163488,0.87419,33.311,999
1970,15/04/1970,105,0,15-Apr,2,none,out,-1,0,1964,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,18018.878,7207.55,77.469,0,69.548,69.548,1.628,9280.636,9282.263,149713.957,0.801,0,0,539.4,0.063,285.267,254.131,0,195.719,195.719,13.349,9386.101,5.083,9391.184,153624.34,0,0,6.265,0.14,0,0.27,0.018,3013.775,350,0.001,0.8,0,0.3,0,0,22.057,32.151,21.774,133.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,539.4,254.131,285.33,481.049,0.41,0.27,0,0,0,,0,999
1971,15/07/1971,196,1970,15-Apr,3,sugar,alive,0,456,1970,15/4/1970,105,0,0,318,1971,21,2039,8099.04,7275.13,6298.13,194.748,3559.21,,0,0,0,19.579,127.901,127.901,5.083,9386.101,9391.184,153624.34,0.803,19,2660,1166.1,86.089,2073.109,704.219,1368.145,352,1720.145,35.852,9243.097,1.782,9244.879,150301.271,200,343.749,386.125,24.717,0.001,18.267,5.276,6815.181,350,0.966,4817.8,17.6,1927.1,0,0,17.179,28.576,18.844,220,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3826.1,3364.219,2159.198,2511.198,42.985,18.268,5.78880269090687,0.113216037020135,6.26199356913183,0.97374,35.592,999
1972,14/08/1972,227,1971,15-Apr,3,sugar,alive,1,396,1970,15/7/1971,105,0,0,318,1972,21,2039,6607.56,5922.73,5052.65,155.619,2834.17,,19402.828,7761.132,92.749,19.501,74.66,74.66,1.782,9243.097,9244.879,150301.271,0.79,19,2660,1453.2,351.99,2226.551,534.903,1204.233,328.603,1532.836,31.826,9233.34,1.151,9234.492,150732.84,200,248.183,308.911,33.432,0.004,8.754,6.592,6146.81,350,0.924,3686.5,13.5,1474.6,0,0,16.729,28.625,19.565,206.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,4113.2,3194.903,2578.541,2907.144,42.19,8.758,4.87085210411709,0.101523581126748,5.00382636655949,0.778095,28.342,999
1973,14/09/1973,257,1972,15-Apr,3,sugar,alive,2,396,1970,14/8/1972,105,0,0,318,1973,21,2039,7020.17,6277.25,5360.25,164.593,2826.52,,16350.222,6540.088,69.848,18.223,76.483,76.483,1.151,9233.34,9234.492,150732.84,0.787,19,2660,1060.9,461.549,1717.46,515.161,1217.076,298.866,1515.942,12.611,9228.444,1.525,9229.968,151308.513,200,255.395,310.52,24.245,0.005,9.519,4.823,6425.626,350,0.934,3891.5,14.3,1556.6,0,0,18.042,28.91,19.726,108.5,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3720.9,3175.161,2179.009,2477.875,33.769,9.524,5.18376863409446,0.108574734389574,5.29237942122187,0.822965,28.265,999
1974,14/10/1974,287,1973,15-Apr,3,sugar,alive,3,395,1970,14/9/1973,105,0,0,318,1974,21,2039,6696.74,6045.14,5127.81,158.828,2961.63,,17417.122,6966.848,71.006,20.036,102.432,102.432,1.525,9228.444,9229.968,151308.513,0.782,16,2240,2007.7,709.128,2130.208,699.103,1111.828,320.432,1432.26,10.578,9224.833,1.391,9226.225,151968.954,200,231.296,304.228,37.259,0.007,19.762,7.186,6315.01,350,0.895,3222.3,11.8,1288.9,0,0,17.752,28.355,18.545,152.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,4247.7,2939.103,2839.336,3159.768,57.028,19.769,5.40396168490863,0.110893273567648,5.90438661710037,0.79414,29.616,999
1975,14/11/1975,318,1974,15-Apr,3,sugar,alive,4,396,1970,14/10/1974,105,0,0,318,1975,21,2039,7828.49,7021.05,6039.31,186.778,3465.16,,16074.93,6429.972,67.638,19.919,78.536,78.536,1.391,9224.833,9226.225,151968.954,0.777,19,2660,1160.2,330.727,1797.937,724.487,1303.6,299.841,1603.441,13.368,9206.027,1.562,9207.589,152275.453,200,260.805,326.669,34.81,0.008,10.715,6.706,6859.882,350,0.938,3980.9,14.6,1592.4,0,0,18.497,28.821,19.89,179.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3820.2,3384.487,2128.664,2428.505,45.533,10.723,5.51865024152848,0.116485732870745,6.00572347266881,0.93389,34.652,999
1976,14/04/1976,105,0,15-Apr,3,none,out,-1,0,1970,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,18591.773,7436.711,75.808,0,166.631,166.631,1.562,9206.027,9207.589,152275.453,0.77,0,0,1465.2,276.242,835.628,525.039,0,326.237,326.237,38.584,9300.814,9.682,9310.496,155603.036,0,0,18.594,1.731,0.015,1.32,0.119,3789.769,350,0,0.3,0,0.1,0,0,22.163,30.457,19.717,139.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,1465.2,525.039,1111.87,1438.107,3.066,1.335,0,0,0,,0,999
1977,14/07/1977,195,1976,15-Apr,4,sugar,alive,0,456,1976,14/4/1976,105,0,0,318,1977,21,2039,8213.12,7381.99,6431.83,199.067,3344.83,,0,0,0,17.767,193.724,193.724,9.682,9300.814,9310.496,155603.036,0.771,20,2800,1401.4,279.377,2368.728,561.087,1310.129,353.703,1663.832,39.46,9168.461,1.806,9170.267,151918.787,200,331.483,370.065,25.591,0.008,22.6,5.407,7060.333,350,0.974,5230.2,19.2,2092.1,0,0,17.235,28.184,18.917,170.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,4201.4,3361.087,2648.105,3001.808,48.199,22.608,5.92269703223987,0.119643689987931,6.12513846153846,0.995335,33.448,999
1978,14/08/1978,226,1977,15-Apr,4,sugar,alive,1,396,1976,14/7/1977,105,0,0,318,1978,21,2039,6993.62,6248.13,5437.2,167.741,3103.88,,19586.607,7834.643,89.672,19.86,83.189,83.189,1.806,9168.461,9170.267,151918.787,0.757,19,2660,854.1,182.318,1842.387,424.979,1152.657,324.775,1477.432,24.738,9163.787,1.371,9165.158,151636.384,200,260.23,309.397,18.356,0.006,7.8,3.81,7074.277,350,0.928,3752,13.7,1500.8,0,0,17.283,28.125,20.382,150.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3514.1,3084.979,2024.705,2349.48,26.162,7.806,5.43734657513066,0.113535512971155,5.39360128617363,0.838705,31.039,999
1979,14/09/1979,257,1978,15-Apr,4,sugar,alive,2,396,1976,14/8/1978,105,0,0,318,1979,21,2039,6648.21,5987.71,5121.26,158.27,2884.97,,16418.75,6567.5,67.137,19.521,95.152,95.152,1.371,9163.787,9165.158,151636.384,0.756,19,2660,1578.5,533.294,2306.18,643.092,1096.085,323.054,1419.139,27.558,9160.185,1.322,9161.507,151430.004,200,237.859,306.187,40.377,0.015,7.846,7.853,7023.878,350,0.922,3642.4,13.3,1457,0,0,17.891,28.175,19.058,350.7,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,4238.5,3303.092,2839.474,3162.528,48.238,7.861,4.79157104918664,0.111525368550931,5.08906752411576,0.79135,28.85,999
1980,13/10/1980,287,1979,15-Apr,4,sugar,alive,3,395,1976,14/9/1979,105,0,0,318,1980,21,2039,7354.62,6583.65,5725.66,176.438,3328.51,,16075.094,6430.038,66.014,20.304,75.038,75.038,1.322,9160.185,9161.507,151430.004,0.752,20,2800,777.5,296.348,1771.673,421.897,1216.275,308.823,1525.098,14.189,9146.905,1.286,9148.191,150905.515,200,260.647,317.175,27.863,0.011,10.506,5.42,7525.698,350,0.959,4567.1,16.7,1826.8,0,0,18.422,28.882,20.834,86.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3577.5,3221.897,2068.021,2376.844,38.38,10.517,5.47621478898922,0.11568961470017,5.42886153846154,0.88219,33.285,999
1981,13/11/1981,317,1980,15-Apr,4,sugar,alive,4,396,1976,13/10/1980,105,0,0,318,1981,21,2039,7128.75,6391.96,5474.12,169.2,3169.31,,17728.156,7091.262,75.122,20.139,59.42,59.42,1.286,9146.905,9148.191,150905.515,0.746,19,2660,1127,422.225,1866.399,539.846,1180.658,300.903,1481.561,13.729,9142.967,1.641,9144.608,150030.58,200,250.043,315.611,30.944,0.061,10.241,5.853,8028.189,350,0.925,3702.4,13.6,1481,0,0,18.071,28.636,19.295,104.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3787,3199.846,2288.624,2589.527,41.246,10.302,5.28775447318402,0.114203870107272,5.44051446945338,0.846,31.693,999
1982,15/04/1982,105,0,15-Apr,4,none,out,-1,0,1976,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17211.42,6884.568,73.447,0,76.234,76.234,1.641,9142.967,9144.608,150030.58,0.742,0,0,547.1,45.051,178.789,358.497,0,245.34,245.34,6.422,9228.181,20.984,9249.165,151479.829,0,0,26.331,1.23,0.008,0.783,0.132,5274.796,350,0,0.6,0,0.2,0,0,22.919,32.09,21.333,47.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,547.1,358.497,223.84,469.18,2.021,0.791,0,0,0,,0,999
1983,15/07/1983,196,1982,15-Apr,5,sugar,alive,0,456,1982,15/4/1982,105,0,0,318,1983,21,2039,8375.12,7462.14,6544.43,201.818,3537.48,,0,0,0,18.66,154.154,154.154,20.984,9228.181,9249.165,151479.829,0.742,22,3080,663.4,194.122,1883.405,399.658,1364.618,359.563,1724.18,34.645,9066.219,2.41,9068.63,146469.657,200,360.703,402.384,36.973,0.017,22.858,7.641,8435.154,350,0.977,5397.8,19.8,2159.1,0,0,17.149,28.361,19.179,95.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3743.4,3479.658,2077.527,2437.09,59.848,22.875,5.79993780998018,0.117051583941352,5.717223796034,1.00909,35.375,999
1984,14/08/1984,227,1983,15-Apr,5,sugar,alive,1,396,1982,15/7/1983,105,0,0,318,1984,21,2039,7170.34,6429.93,5441.81,167.809,2997.85,,20148.928,8059.572,94.848,19.074,95.847,95.847,2.41,9066.219,9068.63,146469.657,0.729,21,2940,563.8,174.038,1807.026,415.709,1220.368,304.037,1524.405,19.386,9033.412,1.654,9035.065,146077.779,200,287.414,342.448,21.484,0.028,8.168,4.385,7275.358,350,0.928,3755.5,13.8,1502.2,0,0,17.537,28.492,19.07,75.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3503.8,3355.709,1981.064,2285.101,29.68,8.196,5.00070178910031,0.11008163840974,4.9501179941003,0.839045,29.978,999
1985,14/09/1985,257,1984,15-Apr,5,sugar,alive,2,396,1982,14/8/1984,105,0,0,318,1985,21,2039,6809.98,6086.5,5269.17,162.05,2889.26,,17884.676,7153.871,78.093,19.03,94.178,94.178,1.654,9033.412,9035.065,146077.779,0.729,18,2520,817.5,247.345,1621.615,576.841,1171.642,328.769,1500.411,12.774,9022.111,1.153,9023.264,146300.76,200,261.288,318.498,28.904,0.032,8.43,5.753,6807.995,350,0.951,4311.7,15.8,1724.7,0,0,17.387,28.523,19.502,111.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3337.5,3096.841,1868.96,2197.729,37.366,8.462,5.23275169761702,0.108003740308489,5.45622895622896,0.81025,28.893,999
1986,14/10/1986,287,1985,15-Apr,5,sugar,alive,3,395,1982,14/9/1985,105,0,0,318,1986,21,2039,6944.84,6226.4,5314.42,163.813,2997.56,,16761.928,6704.77,74.428,19.607,62.307,62.307,1.153,9022.111,9023.264,146300.76,0.726,20,2800,802.8,203.419,1826.22,522.4,1222.132,320.546,1542.678,14.686,9001.334,1.833,9003.166,146171.276,200,254.308,331.568,41.093,0.032,11.818,7.916,7134.12,350,0.931,3815.1,14,1526.1,0,0,18.476,29.285,18.879,117.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3602.8,3322.4,2029.639,2350.185,52.943,11.85,4.93056224416085,0.106187422132162,5.0404,0.819065,29.976,999
1987,14/11/1987,318,1986,15-Apr,5,sugar,alive,4,396,1982,14/10/1986,105,0,0,318,1987,21,2039,7141.57,6352.74,5503.83,168.955,3131.68,,17101.519,6840.608,71.069,19.899,92.79,92.79,1.833,9001.334,9003.166,146171.276,0.721,22,3080,371,198.848,1627.515,290.076,1320.222,324.472,1644.694,11.576,8981.518,1.907,8983.424,146251.328,200,264.241,322.941,28.989,0.026,14.604,5.762,7070.939,350,0.954,4406,16.1,1762.4,0,0,18.663,29.934,20.137,44,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3451,3370.076,1826.363,2150.835,43.619,14.63,5.01338842210087,0.102727315841123,4.78626062322946,0.844775,31.317,999
1988,14/04/1988,105,0,15-Apr,5,none,out,-1,0,1982,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17665.803,7066.321,77.02,0,72.733,72.733,1.907,8981.518,8983.424,146251.328,0.715,0,0,798.4,15.097,506.926,287.905,0,199.86,199.86,23.611,9077.11,13.656,9090.767,148741.366,0,0,20.693,0.574,0.007,1.398,0.072,4227.269,350,0,0.7,0,0.3,0,0,22.049,31.616,21.499,254,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,798.4,287.905,522.023,721.883,1.979,1.405,0,0,0,,0,999
1989,14/07/1989,195,1988,15-Apr,6,sugar,alive,0,456,1988,14/4/1988,105,0,0,318,1989,21,2039,8299.8,7418.22,6473.99,199.91,3603.5,,0,0,0,19.271,149.251,149.251,13.656,9077.11,9090.767,148741.366,0.717,18,2520,1506.2,221.039,2082.266,861.349,1372.076,373.025,1745.101,35.204,8927.91,1.685,8929.594,145439.215,200,344.379,386.257,27.247,0.03,28.908,5.799,6678.061,350,0.975,5253.2,19.2,2101.3,0,0,17.981,28.521,18.221,134.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,4026.2,3381.349,2303.305,2676.33,56.185,28.938,5.91213743390582,0.11455497418201,6.73097643097643,0.99955,36.035,999
1990,14/08/1990,226,1989,15-Apr,6,sugar,alive,1,396,1988,14/7/1989,105,0,0,318,1990,21,2039,6414.24,5686.93,4919.99,150.679,2816.71,,19984.619,7993.849,92.898,20.093,127.045,127.045,1.685,8927.91,8929.594,145439.215,0.705,17,2380,1294.8,433.133,1879.146,508.409,1108.181,313.159,1421.34,15.866,8937.523,1.014,8938.537,145755.053,200,237.295,286.376,15.456,0.038,17.507,3.247,6218.761,350.585,0.944,4119,15.1,1647.6,0,0,17.212,28.363,19.579,103,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3674.8,2888.409,2312.279,2625.438,33.001,17.545,5.21667810895202,0.106011932401818,5.32434628975265,0.753395,28.167,999
1991,14/09/1991,257,1990,15-Apr,6,sugar,alive,2,396,1988,14/8/1990,105,0,0,318,1991,21,2039,6837.38,6131.65,5285.37,162.815,3054.48,,16202.317,6480.927,68.406,20.175,68.225,68.225,1.014,8937.523,8938.537,145755.053,0.706,19,2660,1680.4,580.836,2275.223,370.653,1198.735,279.382,1478.117,30.516,8944.093,1.201,8945.294,145954.372,200,244.629,296.845,21.373,0.047,9.648,4.264,6610.084,352.253,0.934,3885.7,14.2,1554.3,0,0,16.979,28.601,19.393,204.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,4340.4,3030.653,2856.059,3135.441,31.068,9.695,5.37227455601153,0.110150279037451,5.23520900321543,0.814075,30.545,999
1992,13/10/1992,287,1991,15-Apr,6,sugar,alive,3,395,1988,14/9/1991,105,0,0,318,1992,21,2039,7916.56,7098.1,6240.14,192.752,3885.76,,16495.002,6598.001,67.746,21.896,74.449,74.449,1.201,8944.093,8945.294,145954.372,0.704,22,3080,654.1,276.565,1758.123,365.318,1393.09,300.611,1693.702,13.611,8935.287,1.295,8936.582,146005.629,200,263.251,318.681,23.992,0.048,10.081,4.701,7266.619,353.951,0.958,4526.9,16.6,1810.8,0,0,18.241,29.523,20.826,122.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3734.1,3445.318,2034.688,2335.299,34.121,10.129,5.59460694194266,0.113805143998177,5.46039660056657,0.96376,38.858,999
