year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
1981,18/08/1981,230,1980,15-Apr,4,sugar,alive,1,396,1979,18/7/1980,109,4,0,322,1981,17,2039,6788.63,6056.25,5204.01,159.92,2803.75,,20048.875,8019.548,93.584,18.665,69.75,69.75,1.883,9131.383,9133.265,146829.631,0.756,17,1870,1122.8,264.069,1317.575,577.997,1114.518,297.352,1411.869,15.326,9130.794,1.289,9132.083,145764.245,200,261.046,305.828,16.904,0.008,5.263,3.583,7875.695,350,0.932,3840.1,14.1,1536,0,0,17.711,28.113,19.149,104.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2992.8,2447.997,1581.644,1878.996,22.175,5.271,6.53268774430688,0.11326829897108,6.89310344827586,0.7996,28.038,999
1982,18/09/1982,261,1981,15-Apr,4,sugar,alive,2,396,1979,18/8/1981,109,4,0,322,1982,17,2039,6941.9,6204.92,5339.93,164.111,3056.9,,16733.378,6693.352,71.508,20.011,69.038,69.038,1.289,9130.794,9132.083,145764.245,0.756,19,2090,592.4,98.553,1064.161,440.108,1223.112,304.849,1527.961,9.051,9092.959,1.636,9094.594,144721.161,200,287.675,341.192,26.6,0.007,7.204,5.324,7917.017,350,0.952,4350.6,15.9,1740.2,0,0,17.492,29.026,19.782,47.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2682.4,2530.108,1162.714,1467.563,33.811,7.211,6.48632390395983,0.107405228274805,6.46106299212598,0.820555,30.569,999
1983,18/10/1983,291,1982,15-Apr,4,sugar,alive,3,395,1979,18/9/1982,109,4,0,322,1983,17,2039,7042.85,6265.02,5409.78,165.588,2914.54,,17314.814,6925.927,78.152,18.749,60.764,60.764,1.636,9092.959,9094.594,144721.161,0.751,20,2200,637.7,205.362,1163.607,407.508,1162.765,301.211,1463.975,8.543,9067.249,1.575,9068.824,144639.441,200,278.888,336.774,30.429,0.021,6.191,5.958,7247.914,350,0.962,4658.7,17.1,1863.5,0,0,18.328,28.931,20.105,95.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2837.7,2607.508,1368.969,1670.18,36.641,6.212,6.35043113961683,0.113108488874469,6.24860377358491,0.82794,29.145,999
1984,17/11/1984,322,1983,15-Apr,4,sugar,alive,4,396,1979,18/10/1983,109,4,0,322,1984,17,2039,7204.21,6428.44,5505.65,169.834,3220.16,,17840.953,7136.381,79.188,20.422,65.519,65.519,1.575,9067.249,9068.824,144639.441,0.746,22,2420,648.7,238.747,1303.761,476.298,1209.172,321.933,1531.104,10.2,9048.693,1.67,9050.363,144685.582,200,263.135,331.435,36.749,0.066,8.045,7.204,7117.979,350,0.925,3693.1,13.5,1477.2,0,0,17.924,28.788,19.569,75.6,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3068.7,2896.298,1542.508,1864.441,44.86,8.111,5.86383031027885,0.110922576128075,5.91756097560976,0.84917,32.202,999
1985,15/04/1985,105,0,15-Apr,4,none,out,-1,0,1979,0.000,105,0,0,322,-1,17,2039,0,0,0,0,0,,17576.923,7030.769,78.538,0,60.607,60.607,1.67,9048.693,9050.363,144685.582,0.742,0,0,588.9,2.028,236.958,351.927,0,254.909,254.909,11.186,9148.575,9.86,9158.435,147714.438,0,0,14.713,0.78,0.001,0.643,0.071,3712.765,350,0,0.5,0,0.2,0,0,21.977,31.383,20.654,111.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,588.9,351.927,238.986,493.895,1.424,0.644,0,0,0,,0,999
1986,15/07/1986,196,1985,15-Apr,5,sugar,alive,0,456,1985,15/4/1985,105,0,0,318,1986,21,2039,7636.1,6767.1,5934.98,182.119,3287.54,,0,0,0,19.303,155.613,155.613,9.86,9148.575,9158.435,147714.438,0.743,21,2310,777.1,37.437,1437.329,523.667,1305.538,392.854,1698.392,30.176,8989.749,2.144,8991.893,143890.989,200,359.823,399.586,25.733,0.012,20.19,5.584,7198.488,350,0.971,5081.8,18.6,2032.7,0,0,17.312,28.527,18.417,117.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3087.1,2833.667,1474.766,1867.62,45.935,20.202,6.42697254123367,0.10723025073128,6.59851449275362,0.910595,32.875,999
1987,15/08/1987,227,1986,15-Apr,5,sugar,alive,1,396,1985,15/7/1986,105,0,0,318,1987,21,2039,6640.23,5913.76,5062.11,155.45,2895.77,,18779.114,7511.644,95.148,20.013,69.555,69.555,2.144,8989.749,8991.893,143890.989,0.73,21,2310,497.8,71.107,1161.562,408.9,1190.443,375.297,1565.741,12.39,8966.946,1.208,8968.154,143745.691,200,260.068,325.368,39.365,0.021,4.843,7.875,6607.697,350,0.921,3634.6,13.3,1453.8,0,0,18.256,29.363,19.045,44,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2807.8,2718.9,1232.669,1607.966,44.229,4.864,5.71738570745522,0.0992820651691435,5.63224637681159,0.77725,28.958,999
1988,14/09/1988,258,1987,15-Apr,5,sugar,alive,2,396,1985,15/8/1987,105,0,0,318,1988,21,2039,6978.86,6209.52,5332.75,163.2,2956.64,,16503.415,6601.366,70.696,19.384,78.947,78.947,1.208,8966.946,8968.154,143745.691,0.728,19,2090,972.6,166.665,1392.881,434.521,1221.036,295.311,1516.347,10.623,8962.889,1.027,8963.916,144004.458,200,257.81,309.563,22.934,0.021,7.254,4.656,6594.228,350,0.957,4501.1,16.5,1800.4,0,0,18.304,29.273,19.691,254,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3062.6,2524.521,1559.546,1854.857,30.209,7.275,6.46459268906854,0.107627080081274,6.4251968503937,0.816,29.566,999
1989,14/10/1989,287,1988,15-Apr,5,sugar,alive,3,395,1985,14/9/1988,105,0,0,318,1989,21,2039,6768.71,6036.54,5247.43,161.226,2810.62,,17817.846,7127.14,77.451,18.542,65.654,65.654,1.027,8962.889,8963.916,144004.458,0.724,17,1870,1381.8,312.148,1520.418,731.039,1129.708,297.294,1427.002,11.531,8964.744,1.176,8965.919,144312.457,200,242.578,305.837,32.766,0.038,8.134,6.309,6631.223,350,0.955,4415.6,16.2,1766.2,0,0,17.968,28.729,19.436,134.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3251.8,2601.039,1832.566,2129.86,40.938,8.172,6.19852297485736,0.112982322379366,6.94939655172414,0.80613,28.106,999
1990,14/11/1990,318,1989,15-Apr,5,sugar,alive,4,396,1985,14/10/1989,105,0,0,318,1990,21,2039,7102.58,6421.84,5525.08,171.776,3231.85,,16684.124,6673.649,74.469,20.242,57.886,57.886,1.176,8964.744,8965.919,144312.457,0.721,19,2090,1278.8,360.09,1466.426,526.851,1224.65,314.34,1538.99,15.42,8960.811,1.558,8962.368,144353.664,200,243.661,308.802,35.726,0.05,8.664,6.912,6756.762,350.967,0.923,3654.8,13.4,1461.9,0,0,17.621,28.801,20.391,103,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3368.8,2616.851,1826.516,2140.856,44.44,8.714,6.56422547558115,0.11161605988343,6.76283464566929,0.85888,32.318,999
1991,15/04/1991,105,0,15-Apr,5,none,out,-1,0,1985,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,16515.379,6606.151,71.644,0,61.18,61.18,1.558,8960.811,8962.368,144353.664,0.717,0,0,1629.3,202.224,1135.315,430.291,0,213.708,213.708,53.529,9057.053,7.118,9064.171,147689.73,0,0,9.233,0.46,0.077,0.382,0.035,3226.43,351.612,0,0.4,0,0.2,0,0,21.649,30.595,18.903,204.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,1629.3,430.291,1337.539,1551.247,0.919,0.459,0,0,0,,0,999
1992,14/07/1992,196,1991,15-Apr,6,sugar,alive,0,456,1991,15/4/1991,105,0,0,318,1992,21,2039,8350.31,7541.06,6498.73,201.725,3956.58,,0,0,0,21.225,139.234,139.234,7.118,9057.053,9064.171,147689.73,0.719,22,2420,687,47.718,1346.16,451.124,1385.894,379.587,1765.482,24.139,8918.127,2.071,8920.198,143431.22,200,351.643,386.215,18.097,0.011,15.009,4.079,7791.559,353.56,0.958,4543.8,16.6,1817.5,0,0,17.261,28.993,19.887,122.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3107,2871.124,1393.878,1773.465,33.117,15.02,7.02599400095572,0.114260581529577,7.0287456445993,1.008625,39.566,999
1993,14/08/1993,226,1992,15-Apr,6,sugar,alive,1,396,1991,14/7/1992,105,0,0,318,1993,21,2039,7349.02,6579.57,5665.84,175.079,3464.92,,19600.683,7840.273,87.234,21.443,86.876,86.876,2.071,8918.127,8920.198,143431.22,0.709,21,2310,482.2,51.032,1175.396,321.231,1242.174,326.159,1568.333,16.797,8906.663,1.196,8907.859,143264.127,200,273.028,317.957,15.777,0.024,6.358,3.386,7061.87,355.287,0.923,3665.9,13.4,1466.4,0,0,17.695,28.946,20.046,72,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2792.2,2631.231,1226.428,1552.587,22.159,6.382,6.65388177624846,0.111633817562979,6.34344202898551,0.875395,34.649,999
1994,14/09/1994,257,1993,15-Apr,6,sugar,alive,2,396,1991,14/8/1993,105,0,0,318,1994,21,2039,7304.56,6564.92,5741.3,177.556,3415.37,,17423.102,6969.241,71.804,20.76,84.317,84.317,1.196,8906.663,8907.859,143264.127,0.709,21,2310,409.4,140.89,990.498,302.764,1268.816,341.285,1610.102,8.73,8906.716,1.054,8907.77,143367.404,200,255.348,310.303,27.422,0.047,5.229,5.429,7147.826,357.048,0.946,4176.3,15.3,1670.5,0,0,17.914,29.028,20.251,46.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2719.4,2612.764,1131.388,1472.673,32.698,5.276,6.79571518897229,0.110276243368433,6.4331884057971,0.88778,34.154,999
1995,14/10/1995,287,1994,15-Apr,6,sugar,alive,3,395,1991,14/9/1994,105,0,0,318,1995,21,2039,7601.71,6803.82,6005.45,185.184,3578.93,,16837.67,6735.069,68.818,20.871,62.227,62.227,1.054,8906.716,8907.77,143367.404,0.706,21,2310,510.2,202.962,1041.433,329.606,1266.058,305.621,1571.679,8.388,8906.99,1.145,8908.136,143373.84,200,261.994,314.825,21.306,0.037,7.114,4.307,7445.995,358.843,0.962,4679.4,17.1,1871.8,0,0,18.845,29.291,20.66,55.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2820.2,2639.606,1244.395,1550.016,28.457,7.151,7.01559247857446,0.117825586522439,6.70956521739131,0.92592,35.789,999
1996,13/11/1996,318,1995,15-Apr,6,sugar,alive,4,396,1991,14/10/1995,105,0,0,318,1996,21,2039,7935.07,7124.03,6232.38,192.949,3932.92,,17545.704,7018.281,70.562,22.171,66.353,66.353,1.145,8906.99,8908.136,143373.84,0.703,23,2530,547.9,135.038,1306.238,344.66,1313.683,318.336,1632.019,9.27,8894.849,1.51,8896.359,142993.462,200,269.855,329.658,28.123,0.04,6.66,5.586,8033.042,360.666,0.945,4145.2,15.2,1658.1,0,0,19.503,29.755,20.901,107,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3077.9,2874.66,1441.276,1759.612,34.823,6.7,6.71206333966452,0.118227177502223,6.47479865771812,0.964745,39.329,999
1997,15/04/1997,105,0,15-Apr,6,none,out,-1,0,1991,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17996.315,7198.526,71.699,0,70.959,70.959,1.51,8894.849,8896.359,142993.462,0.699,0,0,812.5,28.78,443.065,364.333,0,248.132,248.132,20.974,9004.619,3.74,9008.36,146968.104,0,0,5.663,0.258,0.031,0.24,0.021,3272.855,361.388,0,0.6,0,0.2,0,0,23.067,31.083,22.078,116.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,812.5,364.333,471.845,719.977,0.529,0.271,0,0,0,,0,999
1998,15/07/1998,196,1997,15-Apr,7,sugar,alive,0,456,1997,15/4/1997,105,0,0,318,1998,21,2039,9293.75,8325.28,7358.32,227.784,4159.86,,0,0,0,19.563,163.483,163.483,3.74,9004.619,9008.36,146968.104,0.701,20,2200,1035.5,49.762,1623.938,549.325,1281.197,369.881,1651.078,26.938,8878.594,2.259,8880.853,141822.085,200,342.298,382.021,14.738,0.053,15.258,3.394,9012.915,363.555,0.979,5502.8,20.2,2201.1,0,0,19.202,28.19,18.842,189.6,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3235.5,2749.325,1673.7,2043.581,30.049,15.311,8.28508815800242,0.137960774718093,8.59562264150943,1.13892,41.599,999
1999,15/08/1999,227,1998,15-Apr,7,sugar,alive,1,396,1997,15/7/1998,105,0,0,318,1999,21,2039,7357.69,6569.73,5739.24,176.831,3383.55,,21128.539,8451.415,84.137,20.635,74.207,74.207,2.259,8878.594,8880.853,141822.085,0.695,17,1870,1153.6,146.716,1458.59,688.622,1094.279,327.485,1421.763,16.45,8872.339,1.179,8873.518,141339.114,200,268.539,316.048,16.957,0.054,7.236,3.559,7901.014,365.471,0.937,3942.3,14.4,1576.9,0,0,19.752,28.624,18.776,112,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3023.6,2558.622,1605.306,1932.791,24.247,7.29,6.91118109669971,0.124374456220903,7.62202586206897,0.884155,33.836,999
2000,14/09/2000,258,1999,15-Apr,7,sugar,alive,2,396,1997,15/8/1999,105,0,0,318,2000,21,2039,7593.94,6797.64,6014.32,185.505,3478.04,,17107.851,6843.141,66.911,20.161,70.737,70.737,1.179,8872.339,8873.518,141339.114,0.695,17,1870,1493.5,399.635,1583.749,629.414,1101.141,284.515,1385.656,14.472,8884.492,1.2,8885.692,141174.621,200,252.66,298.237,17.879,0.091,6.74,3.663,7595.877,367.415,0.961,4645.8,17,1858.3,0,0,18.677,28.119,19.581,136,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3363.5,2499.414,1983.384,2267.899,24.71,6.831,7.42193970266631,0.133875218668991,7.99590517241379,0.927525,34.78,999
2001,14/10/2001,287,2000,15-Apr,7,sugar,alive,3,395,1997,14/9/2000,105,0,0,318,2001,21,2039,7204.38,6473.49,5639.48,174.528,3572.95,,17375.639,6950.256,70.314,22.281,65.197,65.197,1.2,8884.492,8885.692,141174.621,0.694,22,2420,561.9,159.422,1276.324,410.629,1213.041,338.089,1551.13,11.746,8867.702,1.676,8869.377,140222.541,200,260.327,331.335,37.021,0.097,8.108,7.032,8312.645,369.4,0.938,3963.1,14.5,1585.2,0,0,17.987,29.181,20.23,52,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2981.9,2830.629,1435.746,1773.835,45.226,8.205,6.16569674090105,0.112516681387118,6.0811149825784,0.87264,35.73,999
2002,14/11/2002,318,2001,15-Apr,7,sugar,alive,4,396,1997,14/10/2001,105,0,0,318,2002,21,2039,7677.31,6875.95,6008.75,185.519,3763.36,,16670.34,6668.136,68.445,22.051,60.222,60.222,1.676,8867.702,8869.377,140222.541,0.69,21,2310,810.4,85.616,1357.778,320.275,1391.767,293.164,1684.931,20.336,8842.437,1.507,8843.943,139105.039,200,284.267,336.105,24.679,0.049,7.211,4.926,8467.388,371.419,0.962,4685.7,17.2,1874.3,0,0,18.495,30.339,21.474,206,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3120.4,2630.275,1443.394,1736.558,31.939,7.26,7.05321686895857,0.110104805478681,6.72170289855072,0.927595,37.634,999
2003,15/04/2003,105,0,15-Apr,7,none,out,-1,0,1997,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,18165.599,7266.24,80.759,0,52.299,52.299,1.507,8842.437,8843.943,139105.039,0.686,0,0,414.2,2.709,173.489,240.71,0,152.937,152.937,8.075,8955.612,3.116,8958.727,142813.146,0,0,3.347,0.094,0.007,0.055,0.01,3324.968,372.211,0.001,1,0,0.4,0,0,21.861,31.873,22.582,51,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,414.2,240.71,176.198,329.135,0.156,0.062,0,0,0,,0,999
2004,14/07/2004,196,2003,15-Apr,8,sugar,alive,0,456,2003,15/4/2003,105,0,0,318,2004,21,2039,8379.8,7500.18,6556.2,202.493,4061.34,,0,0,0,21.77,137.365,137.365,3.116,8955.612,8958.727,142813.146,0.688,21,2310,747.8,22.817,1353.115,424.033,1379.853,369.369,1749.222,21.315,8814.403,2.204,8816.608,136051.781,200,362.185,397.531,12.247,0.033,10.164,2.903,10460.538,374.595,0.964,4746.6,17.4,1898.6,0,0,18.211,29.555,19.63,173.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3057.8,2734.033,1375.932,1745.301,22.444,10.197,7.40638463398211,0.115761750080893,7.33670289855072,1.012465,40.613,999
2005,15/08/2005,227,2004,15-Apr,8,sugar,alive,1,397,2003,14/7/2004,105,0,1,318,2005,20,2039,7438.7,6647.52,5699.48,175.239,3449.4,,19535.204,7814.081,85.688,21.311,70.012,70.012,2.204,8814.403,8816.608,136051.781,0.682,21,2310,746.3,38.081,1336.384,319.059,1302.373,327.31,1629.683,13.466,8792.176,1.394,8793.57,134140.092,200,286.779,332.978,15.269,0.044,5.925,3.357,9001.823,376.709,0.935,3904.4,14.3,1561.8,0,0,17.863,29.438,20.179,143.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3056.3,2629.059,1374.465,1701.775,21.238,5.969,6.66546471570246,0.107529501136111,6.34923913043478,0.876195,34.494,999
2006,15/09/2006,258,2005,15-Apr,8,sugar,alive,2,396,2003,15/8/2005,105,0,1,319,2006,20,2040,7242.38,6459.61,5624.21,172.507,3227.74,,18102.173,7240.87,75.217,20.114,122.166,122.166,1.394,8792.176,8793.57,134140.092,0.683,20,2200,922.8,282.709,1384.611,466.576,1212.658,294.425,1507.083,10.566,8791.668,1.109,8792.777,132801.388,200,262.312,312.725,16.499,0.184,12.078,3.43,8778.672,378.854,0.96,4599.9,16.9,1840,0,0,18.708,29.299,19.69,178.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3122.8,2666.576,1667.32,1961.745,28.761,12.262,6.46923245390343,0.114464166870703,6.50969811320755,0.862535,32.277,999
2007,15/10/2007,288,2006,15-Apr,8,sugar,alive,3,395,2003,15/9/2006,105,0,1,319,2007,20,2040,7513.56,6758.65,5918.24,183.178,3527.01,,17664.368,7065.749,73.387,20.783,70.563,70.563,1.109,8791.668,8792.777,132801.388,0.681,20,2200,956.9,287.951,1326.222,463.561,1253.138,287.895,1541.033,18.417,8771.361,1.864,8773.226,131711.291,200,281.504,335.861,22.243,0.315,7.058,4.456,8561.935,381.035,0.947,4184.2,15.3,1673.7,0,0,17.775,28.663,19.963,130.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3156.9,2663.561,1614.173,1902.068,29.616,7.373,6.87718434081292,0.118867019719889,6.91237735849057,0.91589,35.27,999
2008,14/11/2008,319,2007,15-Apr,8,sugar,alive,4,396,2003,15/10/2007,105,0,1,319,2008,20,2040,7476.79,6653.71,5839.22,180.085,3538.9,,17116.789,6846.716,72.298,21.271,72.257,72.257,1.864,8771.361,8773.226,131711.291,0.679,20,2200,1306.2,339.933,1648.569,567.505,1239.426,292.964,1532.39,14.832,8747.708,1.699,8749.407,131187.461,200,274.727,337.58,30.921,1.204,8.116,5.845,7850.931,383.246,0.952,4332.9,15.9,1733.1,0,0,18.192,29.022,19.643,108.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3506.2,2767.505,1988.502,2281.466,40.241,9.32,6.50712464837462,0.117519038886967,6.79566037735849,0.900425,35.389,999
2009,17/04/2009,107,0,15-Apr,8,none,out,-1,0,2003,0.000,107,2,1,321,-1,19,2040,0,0,0,0,0,,17602.289,7040.915,79.552,0,57.566,57.566,1.699,8747.708,8749.407,131187.461,0.676,0,0,1763,210.974,1098.253,569.708,0,299.224,299.224,52.265,8855.049,7.086,8862.135,134187.229,0,0,13.999,1.018,0.235,0.62,0.072,3961.525,384.125,0,0.3,0,0.1,0,0,22.843,31.287,18.416,197.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,1763,569.708,1309.227,1608.451,1.873,0.855,0,0,0,,0,999
2010,17/07/2010,198,2009,15-Apr,9,sugar,alive,0,456,2009,17/4/2009,107,2,0,320,2010,19,2039,8214.08,7363.44,6409.08,197.78,3658.99,,0,0,0,19.855,212.115,212.115,7.086,8855.049,8862.135,134187.229,0.678,21,2310,1076.8,243.274,1615.69,509.661,1330.754,334.554,1665.308,21.68,8682.942,2.476,8685.418,129682.883,200,389.688,420.827,15.232,1.249,11.566,3.474,8051.176,386.745,0.973,5150.3,18.9,2060.1,0,0,17.917,29.042,18.607,135.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3386.8,2819.661,1858.964,2193.518,28.047,12.815,7.01431838791968,0.118764817078883,7.16594202898551,0.9889,36.59,999
2011,17/08/2011,229,2010,15-Apr,9,sugar,alive,1,396,2009,17/7/2010,107,2,0,320,2011,19,2039,7357.1,6559.36,5707.67,176.061,3168.08,,19720.28,7888.112,91.285,19.233,74.644,74.644,2.476,8682.942,8685.418,129682.883,0.67,14,1540,1470.7,129.658,1430.824,858.504,1141.128,320.497,1461.625,21.723,8670.202,1.173,8671.375,129774.251,200,265.832,317.32,22.404,0.348,8.867,4.688,6624.322,389.054,0.944,4114.9,15.1,1646,0,0,18.162,28.317,17.469,81.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3010.7,2398.504,1560.482,1880.979,31.619,9.215,7.34045054750795,0.120455657230822,8.8472864321608,0.880305,31.681,999
2012,16/09/2012,260,2011,15-Apr,9,sugar,alive,2,396,2009,17/8/2011,107,2,0,320,2012,19,2039,7376.14,6629.96,5782.52,178.607,3461.73,,17517.863,7007.145,77.785,20.94,63.237,63.237,1.173,8670.202,8671.375,129774.251,0.671,17,1870,1155.4,311.553,1201.173,595.391,1223.473,285.814,1509.287,7.847,8679.282,0.926,8680.208,130072.331,200,252.402,302.539,20.357,0.073,6.326,4.137,6891.075,391.394,0.955,4425.3,16.2,1770.1,0,0,17.848,28.672,19.141,197.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3025.4,2465.391,1512.726,1798.54,26.756,6.399,7.24457094229678,0.118338659247711,7.6985775862069,0.893035,34.617,999
2013,16/10/2013,289,2012,15-Apr,9,sugar,alive,3,395,2009,16/9/2012,107,2,0,320,2013,19,2039,7442.36,6629.51,5895.88,181.576,3448.99,,17307.28,6922.913,72.463,20.464,66.624,66.624,0.926,8679.282,8680.208,130072.331,0.67,21,2310,530.8,86.915,1191.778,322.244,1280.124,292.538,1572.662,11.406,8677.754,1.383,8679.137,130014.31,200,265.616,315.736,18.926,0.023,7.417,3.868,7526.401,393.777,0.958,4522.8,16.6,1809.1,0,0,18.317,29.434,20.455,178.6,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2840.8,2632.244,1278.693,1571.231,26.366,7.44,6.8981447008712,0.115457739806773,6.57884057971015,0.90788,34.49,999
2014,16/11/2014,320,2013,15-Apr,9,sugar,alive,4,396,2009,16/10/2013,107,2,0,320,2014,19,2039,7459.1,6670.49,5867.93,181.244,3523.44,,16989.457,6795.783,70.351,21.012,56.07,56.07,1.383,8677.754,8679.137,130014.31,0.668,21,2310,733,186.197,1320.776,423.968,1239.711,295.864,1535.575,14.002,8676.817,1.426,8678.243,129995.826,200,254.358,314.628,29.721,0.07,7.128,5.969,7360.501,396.198,0.953,4380.9,16.1,1752.4,0,0,18.145,29.123,20.248,86.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3043,2733.968,1506.973,1802.837,36.919,7.198,6.62933874866129,0.118030053888609,6.5668115942029,0.90622,35.234,999
